Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2007-09-13;2,47143;2,49857;2,43857;2,47714;4.187.400;10.372.788
2007-09-12;2,51429;2,52286;2,47286;2,48;2.573.200;6.381.536
2007-09-11;2,47714;2,54857;2,46714;2,52429;5.223.400;13.185.354
2007-09-10;2,57286;2,57429;2,46429;2,48571;6.453.300;16.041.060
2007-09-07;2,52714;2,57857;2,50143;2,57714;11.295.899;29.111.150
2007-09-06;2,53714;2,57;2,50857;2,57;13.946.799;35.843.276
2007-09-05;2,58;2,59143;2,51429;2,56;7.277.900;18.631.424
2007-09-04;2,56857;2,67429;2,52571;2,59143;20.848.799;54.028.173
2007-08-31;2,47857;2,51143;2,45;2,50286;5.751.900;14.396.184
2007-08-30;2,46714;2,49429;2,43571;2,45714;4.953.200;12.170.721
2007-08-29;2,43571;2,50;2,41857;2,50;3.688.300;9.220.750
2007-08-28;2,45143;2,50857;2,42143;2,42571;4.351.200;10.554.768
2007-08-27;2,53429;2,55;2,44286;2,45;3.208.800;7.861.560
2007-08-24;2,45571;2,54571;2,44286;2,54286;11.139.800;28.326.918
2007-08-23;2,47143;2,49857;2,42857;2,46429;4.617.200;11.378.100
2007-08-22;2,49857;2,49857;2,44714;2,49;8.922.900;22.218.021
2007-08-21;2,47857;2,49571;2,44714;2,47143;2.852.500;7.049.750
2007-08-20;2,49857;2,49857;2,39857;2,45286;4.995.200;12.252.512
2007-08-17;2,56429;2,56429;2,43;2,46286;6.744.500;16.610.740
2007-08-16;2,45;2,41857;2,39714;2,39714;506.800;1.214.872
2007-08-15;2,50429;2,55714;2,48714;2,49143;5.314.400;13.240.449
2007-08-14;2,47571;2,55143;2,45857;2,49429;5.053.300;12.604.373
2007-08-13;2,57143;2,58571;2,45286;2,48;6.660.500;16.518.041
2007-08-10;2,55714;2,56571;2,39;2,55571;10.455.200;26.720.503
2007-08-09;2,43286;2,53857;2,37429;2,53857;17.457.299;44.316.603
2007-08-08;2,49;2,63857;2,47857;2,56714;12.480.999;32.040.508
2007-08-07;2,49286;2,49714;2,42143;2,47857;10.166.100;25.197.405
2007-08-06;2,46;2,46;2,35714;2,42286;10.878.700;26.357.534
2007-08-03;2,45714;2,45857;2,36286;2,36714;8.498.000;20.115.980
2007-08-02;2,45;12,6814;2,42143;2,44429;6.280.400;15.351.093
2007-08-01;2,46429;2,49857;2,39714;2,45143;8.852.900;21.702.252
2007-07-31;2,52857;2,52857;2,44286;2,46143;6.127.100;15.081.419
2007-07-30;2,44429;2,53286;2,42714;2,48429;8.843.800;21.970.525
2007-07-27;2,55143;2,55714;2,41429;2,44286;13.586.299;33.189.390
2007-07-26;2,38429;2,56143;2,32143;2,54857;19.743.499;50.317.720
2007-07-25;2,36714;2,39857;2,28429;2,38571;27.038.199;64.505.424
2007-07-24;2,36857;2,39286;2,23143;2,29571;38.335.498;88.007.355
2007-07-23;2,57714;2,58429;2,45286;2,46714;30.485.699;75.212.577
2007-07-20;2,84857;2,84857;2,80143;2,80429;6.446.300;18.077.266
2007-07-19;2,85714;2,89;2,82143;2,84857;3.940.300;11.224.227
2007-07-18;2,89143;2,89143;2,82143;2,87429;4.425.400;12.719.865
2007-07-16;2,89143;2,90143;2,85714;2,86571;3.277.400;9.392.092
2007-07-13;2,86;2,92143;2,86;2,87714;3.039.400;8.744.788
2007-07-12;2,86857;2,91143;2,84143;2,87286;5.327.700;15.305.722
2007-07-11;2,89143;2,89143;2,84286;2,85857;5.296.200;15.139.566
2007-07-10;2,91571;2,97429;2,85714;2,87429;8.356.600;24.019.257
2007-07-09;2,92857;2,95714;2,90286;2,91857;7.700.700;22.475.043
2007-07-06;2,83429;2,92571;2,83429;2,91286;7.814.100;22.761.356
2007-07-05;2,84286;2,87143;2,82429;2,83143;6.127.100;17.348.446
2007-07-04;2,82429;2,82429;2,82429;2,82429;0;0
2007-07-03;2,80;2,85571;2,79857;2,82429;3.083.500;8.708.685
2007-07-02;2,80571;2,83571;2,76714;2,78286;7.646.800;21.279.952
2007-06-29;2,86714;2,87857;2,76571;2,77;11.524.099;31.921.755
2007-06-28;2,95571;2,95571;2,82571;2,83571;14.474.592;41.045.810
2007-06-27;2,80;3,03714;2,78714;2,96857;21.038.989;62.455.748
2007-06-26;2,80286;2,85543;2,78571;2,78857;5.711.188;15.926.056
2007-06-25;2,81143;2,85429;2,79429;2,80286;6.724.137;18.846.796
2007-06-22;2,85571;2,87429;2,80;2,81143;7.102.522;19.968.233
2007-06-21;2,79143;2,90286;2,78786;2,85571;10.058.314;28.723.671
2007-06-20;2,84714;2,89143;2,78714;2,79286;6.333.180;17.687.666
2007-06-19;2,86;2,89557;2,84286;2,84714;7.898.758;22.488.892
2007-06-18;2,81571;2,92143;2,84286;2,86;12.221.341;34.953.038
2007-06-15;2,74;2,88143;2,80286;2,81571;21.692.159;61.078.922
2007-06-14;2,77143;2,79429;2,72714;2,74;10.892.910;29.846.573
2007-06-13;2,78571;2,86857;2,72143;2,77429;25.308.009;70.211.651
2007-06-12;3,00286;3,04286;2,84143;2,85857;37.864.608;108.238.692
2007-06-11;3,17429;3,23429;3,11571;3,13286;15.449.979;48.402.580
2007-06-08;3,42857;3,44143;3,29143;3,35143;13.192.549;44.213.887
2007-06-07;3,26429;3,71286;3,25429;3,43;55.453.998;190.207.220
2007-06-06;3,04857;3,25429;3,044;3,22857;31.197.879;100.724.584
2007-06-05;3,05714;3,08829;3,03;3,05857;5.404.693;16.530.640
2007-06-04;3,05571;3,08857;3,05143;3,06857;4.288.270;13.158.863
2007-06-01;3,12;3,18286;3,05;3,07714;7.622.160;23.454.476
2007-05-31;3,14286;3,18286;3,12429;3,12857;5.672.905;17.748.089
2007-05-30;3,10571;3,15429;3,08143;3,14857;4.639.789;14.608.708
2007-05-29;3,15143;3,15714;3,04857;3,12143;9.754.010;30.446.446
2007-05-25;3,23;3,26;3,20143;3,21714;5.865.545;18.870.296
2007-05-24;3,29857;3,34714;3,19857;3,21143;3.816.379;12.256.029
2007-05-23;3,28429;3,35;3,258;3,31286;10.734.780;35.562.794
2007-05-22;3,20857;3,30143;3,18286;3,28571;6.327.594;20.790.666
2007-05-21;3,13;3,23429;3,12286;3,21429;6.537.538;21.013.515
2007-05-18;3,12143;3,14286;3,10286;3,13429;3.682.350;11.541.538
2007-05-17;3,08143;3,14;3,07857;3,11571;4.610.921;14.366.312
2007-05-15;3,14286;3,14857;3,08857;3,11;3.504.774;10.899.847
2007-05-14;3,14429;3,15714;3,10286;3,13143;3.855.635;12.073.646
2007-05-11;3,10857;3,15714;3,09143;3,15143;3.970.127;12.511.571
2007-05-10;3,14429;3,15714;3,11714;3,13;5.596.213;17.516.147
2007-05-09;3,14429;3,17429;3,13714;3,16143;3.704.155;11.710.421
2007-05-08;3,14714;3,20286;3,12857;3,16286;5.274.150;16.681.382
2007-05-07;3,16571;3,19143;3,16286;3,17857;3.750.649;11.921.706
2007-05-04;3,21714;3,21714;3,14286;3,16571;6.028.001;19.082.929
2007-05-03;3,14714;3,25143;3,14286;3,18429;11.737.529;37.375.651
2007-05-02;3,13143;3,27714;3,12714;3,15857;17.266.899;54.538.739
2007-05-01;3,16143;3,18429;3,11857;3,16429;7.290.185;23.068.228
2007-04-30;3,17143;3,18143;3,13857;3,16714;6.623.610;20.977.919
2007-04-27;3,16429;3,18286;3,13286;3,17286;5.024.446;15.941.849
2007-04-26;3,08;3,18;3,07286;3,16143;9.254.840;29.258.514
2007-04-25;3,08857;3,12286;3,05429;3,08;7.682.850;23.663.177
2007-04-24;3,11143;3,12143;3,05143;3,08857;8.446.690;26.088.207
2007-04-23;3,15;3,15;3,09286;3,10429;13.021.329;40.421.929
2007-04-20;3,14286;3,16429;3,11143;3,15714;11.381.089;35.931.727
2007-04-19;3,01857;3,07286;3,00;3,07286;26.708.849;82.072.481
2007-04-18;3,02857;3,18429;2,98286;3,10;54.567.378;169.158.886
2007-04-17;3,51429;3,51429;3,40571;3,42286;10.604.720;36.298.440
2007-04-16;3,52857;3,54286;3,49143;3,50286;4.252.836;14.897.077
2007-04-13;3,51;3,52286;3,48571;3,51429;3.388.350;11.907.630
2007-04-12;3,49429;3,55714;3,45286;3,51429;5.243.049;18.425.572
2007-04-11;3,53143;3,53571;3,47571;3,51429;6.653.822;23.383.432
2007-04-10;3,50;3,57;3,50;3,55143;6.774.908;24.060.603
2007-04-09;3,46143;3,50857;3,46143;3,47714;4.065.348;14.135.796
2007-04-05;3,49714;3,49714;3,44;3,45714;5.061.560;17.498.537
2007-04-04;3,41143;3,51857;3,33857;3,50429;13.347.949;46.775.032
2007-04-03;3,37286;3,44571;3,37286;3,39714;8.549.940;29.045.369
2007-04-02;3,32857;3,39;3,32857;3,35429;6.190.737;20.765.501
2007-03-30;3,34429;3,40286;3,30143;3,31286;4.766.174;15.789.654
2007-03-29;3,34429;3,37429;3,26857;3,35;6.259.771;20.970.234
2007-03-28;3,36714;3,36714;3,29571;3,34;4.948.559;16.528.186
2007-03-27;3,33286;3,38571;3,32071;3,36857;8.357.090;28.151.455
2007-03-26;3,39143;3,39857;3,28286;3,32286;6.456.086;21.452.651
2007-03-23;3,28571;3,39714;3,27714;3,39;9.472.750;32.112.623
2007-03-22;3,28571;3,32286;3,26571;3,30;5.276.439;17.412.249
2007-03-21;3,22143;3,33;3,16857;3,29286;14.941.849;49.201.375
2007-03-20;3,05286;3,25571;3,04857;3,21143;15.759.099;50.609.224
2007-03-19;3,01571;3,07143;3,01143;3,05143;5.213.768;15.909.441
2007-03-16;3,02857;3,03143;2,97;3,00286;5.860.204;17.597.355
2007-03-15;3,02429;3,05;2,98429;3,02286;5.027.106;15.196.223
2007-03-14;2,93;3,02143;2,90;3,01571;7.730.800;23.313.885
2007-03-13;2,99857;3,02286;2,92857;2,93571;8.248.590;24.215.502
2007-03-12;3,00143;3,03;2,95714;3,01143;6.463.506;19.464.387
2007-03-09;3,07143;3,07143;2,98143;3,00857;6.161.120;18.536.169
2007-03-08;3,03;3,09;3,03;3,03571;5.631.696;17.096.220
2007-03-07;3,07286;3,08571;3,01;3,02571;7.412.370;22.427.714
2007-03-06;3,03571;3,13;2,98714;3,06143;13.740.229;42.064.733
2007-03-05;3,14286;3,15286;3,00714;3,00857;15.207.289;45.752.216
2007-03-02;3,26143;3,28571;3,18143;3,18429;7.657.790;24.384.592
2007-03-01;3,21429;3,29143;3,15714;3,26143;11.505.689;37.524.986
2007-02-28;3,15857;3,27286;3,15571;3,21857;8.746.150;28.150.110
2007-02-27;3,25143;3,26429;3,15714;3,15714;12.078.149;38.132.445
2007-02-26;3,38714;3,39714;3,30;3,30429;6.065.955;20.043.648
2007-02-23;3,40429;3,40714;3,35714;3,36143;7.745.500;26.035.946
2007-02-22;3,34857;3,41143;3,34571;3,39286;8.177.120;27.743.800
2007-02-21;3,36;3,36571;3,31714;3,34143;40.521.458;135.399.558
2007-02-20;3,27857;3,37143;3,27571;3,35714;11.774.069;39.527.235
2007-02-16;3,21714;3,27286;3,19714;3,26714;9.763.530;31.898.849
2007-02-15;3,21143;3,24286;3,20143;3,21429;7.464.870;23.994.225
2007-02-14;3,27143;3,31286;3,17143;3,22857;35.574.838;114.855.912
2007-02-13;3,30429;3,32;3,26143;3,27143;4.261.383;13.940.810
2007-02-12;3,29;3,35143;3,28429;3,30429;6.553.848;21.655.785
2007-02-09;3,39714;3,39714;3,29714;3,30143;7.514.640;24.809.048
2007-02-08;3,33286;3,40429;3,30429;3,39286;19.187.419;65.100.175
2007-02-07;3,18571;3,29429;3,17571;3,27143;10.618.160;34.736.552
2007-02-06;3,21429;3,23857;3,16571;3,18857;15.291.569;48.758.263
2007-02-05;3,28571;3,28571;3,22;3,22857;5.387.508;17.393.954
2007-02-02;3,24714;3,29714;3,24286;3,26286;9.192.890;29.995.087
2007-02-01;3,25714;3,30;3,23571;3,24714;7.253.589;23.553.440
2007-01-31;3,25714;3,30429;3,24286;3,25857;8.952.300;29.171.708
2007-01-30;3,22143;3,28;3,22143;3,27571;8.293.600;27.167.464
2007-01-29;3,20429;3,25143;3,15143;3,22143;21.148.049;68.126.929
2007-01-26;3,35571;3,37143;3,25;3,30143;13.193.109;43.556.112
2007-01-25;3,41571;3,46429;3,24714;3,32143;63.252.487;210.088.628
2007-01-24;3,12286;3,28571;3,04286;3,25;30.468.899;99.023.925
2007-01-23;3,11429;3,19;3,10;3,10857;19.956.369;62.035.802
2007-01-22;3,26429;3,28143;3,11429;3,12857;17.856.369;55.864.929
2007-01-19;3,17286;3,26;3,17286;3,22286;11.706.169;37.727.312
2007-01-18;3,25143;3,28143;3,16714;3,17857;10.681.020;33.950.385
2007-01-17;3,25857;3,29286;3,23429;3,26143;14.640.499;47.748.945
2007-01-16;3,46286;3,47143;3,24286;3,24857;29.764.909;96.693.436
2007-01-12;3,40714;3,40714;3,24143;3,24429;21.579.249;70.009.249
2007-01-11;3,42286;3,50714;3,41143;3,46286;9.022.860;31.244.875
2007-01-10;3,42429;3,46;3,41429;3,43857;11.347.489;39.019.155
2007-01-09;3,40;3,44;3,36143;3,42714;10.462.690;35.857.133
2007-01-08;3,54571;3,54571;3,36714;3,40429;17.544.589;59.726.797
2007-01-05;3,54429;3,54429;3,54429;3,54429;14.482.719;51.330.896
2007-01-04;3,77286;3,82857;3,58571;3,62143;15.186.079;54.995.304
2007-01-03;3,71429;3,82429;3,67714;3,80143;16.008.649;60.855.742
2006-12-29;3,72286;3,82857;3,69286;3,69429;6.800.598;25.123.353
2006-12-28;3,76143;3,80571;3,72714;3,73286;7.531.790;28.115.095
2006-12-27;3,85714;3,86;3,78143;3,78429;3.874.122;14.660.785
2006-12-26;3,73429;3,88857;3,73429;3,83429;3.943.583;15.120.824
2006-12-22;3,81571;3,81857;3,73429;3,74143;5.018.657;18.776.947
2006-12-21;3,88714;3,96143;3,81429;3,82714;4.881.485;18.682.141
2006-12-20;3,85714;3,93857;3,85714;3,90857;3.893.428;15.217.742
2006-12-19;3,79;3,89143;3,74286;3,86571;6.910.498;26.714.010
2006-12-18;3,94286;3,95714;3,79571;3,80571;6.530.811;24.854.400
2006-12-15;3,91429;4,01143;3,91429;3,94286;4.406.948;17.375.966
2006-12-14;3,85714;4,02286;3,82714;3,96714;6.813.765;27.031.179
2006-12-13;4,08571;4,09571;4,02143;4,05714;2.497.327;10.132.012
2006-12-12;4,06714;4,08471;4,02714;4,05429;5.971.819;24.211.460
2006-12-11;4,03714;4,08571;3,99857;4,06714;6.910.190;28.104.729
2006-12-08;3,96429;3,97857;3,89743;3,95;4.488.197;17.728.378
2006-12-07;4,05714;4,07429;3,95;3,96143;6.100.962;24.168.525
2006-12-06;4,12571;4,13571;4,06429;4,06857;3.096.212;12.597.160
2006-12-05;4,15857;4,18286;4,04286;4,14143;5.763.779;23.870.279
2006-12-04;4,20;4,20714;4,13;4,13286;4.407.354;18.214.964
2006-12-01;4,19571;4,28571;4,14429;4,20857;6.230.784;26.222.699
2006-11-30;4,13857;4,25;4,13429;4,18286;6.287.792;26.300.937
2006-11-29;4,14429;4,20143;4,12571;4,17;4.197.305;17.502.762
2006-11-28;4,08;4,14286;4,07429;4,12;5.691.182;23.447.670
2006-11-27;4,17286;4,18571;4,12429;4,13857;5.725.979;23.697.372
2006-11-24;4,17286;4,19571;4,16429;4,19429;1.977.668;8.294.905
2006-11-22;4,19857;4,24571;4,16714;4,22714;2.813.405;11.892.665
2006-11-20;4,12286;4,19714;4,11571;4,15429;2.831.899;11.764.518
2006-11-17;4,17286;4,177;4,12143;4,13429;3.373.671;13.947.720
2006-11-16;4,24286;4,25;4,16143;4,18143;3.442.222;14.393.405
2006-11-15;4,14286;4,26;4,12;4,25;7.797.426;33.139.061
2006-11-14;4,23714;4,23857;4,13143;4,15571;6.113.660;25.406.624
2006-11-13;4,22;4,284;4,18714;4,21286;4.490.416;18.917.481
2006-11-10;4,15143;4,21714;4,13429;4,19429;7.512.757;31.510.650
2006-11-09;4,11857;4,21429;4,11;4,13143;14.104.698;58.272.556
2006-11-08;3,91571;4,13857;3,90786;4,12571;15.437.253;63.689.697
2006-11-07;3,85;3,97714;3,84043;3,94857;8.731.618;34.477.416
2006-11-06;3,82857;3,90;3,82143;3,89286;6.227.781;24.243.862
2006-11-03;3,82;3,91714;3,74286;3,81429;8.435.364;32.174.890
2006-11-02;3,89;3,90571;3,71429;3,81429;10.251.199;39.101.003
2006-11-01;3,95857;4,02571;3,92143;3,93714;9.734.900;38.327.691
2006-10-31;4,00;4,05714;3,92143;3,95143;11.109.595;43.898.771
2006-10-30;3,94;3,98714;3,92286;3,98714;5.895.834;23.507.532
2006-10-27;3,95;3,99857;3,91286;3,94143;11.680.759;46.038.881
2006-10-26;3,96429;3,98286;3,87443;3,96429;11.194.945;44.379.965
2006-10-25;3,94857;3,99414;3,89;3,96286;18.771.066;74.387.057
2006-10-24;3,90143;4,01429;3,80571;3,91;82.282.224;321.723.523
2006-10-23;3,18071;3,31414;3,15;3,29714;18.234.691;60.122.384
2006-10-20;3,16;3,18571;3,13571;3,17714;10.243.387;32.544.704
2006-10-19;3,18286;3,21714;3,16143;3,16429;7.648.802;24.202.995
2006-10-18;3,25714;3,27714;3,18286;3,19857;4.900.042;15.673.134
2006-10-17;3,31429;3,31557;3,22286;3,24857;8.019.151;26.050.785
2006-10-16;3,33429;3,34;3,31571;3,31714;7.168.987;23.780.553
2006-10-13;3,36286;3,37;3,31143;3,31429;4.184.474;13.868.543
2006-10-12;3,32857;3,365;3,31714;3,34429;5.055.281;16.906.304
2006-10-11;3,35143;3,39286;3,29429;3,34;8.787.954;29.351.765
2006-10-10;3,42571;3,42857;3,35429;3,36857;2.901.038;9.772.354
2006-10-09;3,45571;3,45571;3,41;3,42571;2.693.488;9.227.120
2006-10-06;3,40714;3,45857;3,37857;3,44429;4.082.323;14.060.687
2006-10-05;3,33571;3,42714;3,29714;3,40714;4.707.570;16.039.364
2006-10-04;3,28;3,33857;3,25857;3,31429;4.688.887;15.540.312
2006-10-02;3,25571;3,30286;3,24286;3,26429;4.227.167;13.798.681
2006-09-29;3,31571;3,35571;3,23429;3,25429;8.773.492;28.551.451
2006-09-28;3,32143;3,37143;3,27286;3,29429;4.731.972;15.588.467
2006-09-27;3,28571;3,35571;3,28571;3,31286;3.625.811;12.011.794
2006-09-26;3,32143;3,32857;3,27571;3,28286;3.007.949;9.874.667
2006-09-25;3,32571;3,32857;3,27286;3,30;4.234.552;13.974.022
2006-09-22;3,27571;3,29;3,21;3,28857;4.850.937;15.952.653
2006-09-21;3,20571;3,36286;3,20286;3,27;7.348.978;24.031.157
2006-09-20;3,16714;3,22143;3,16143;3,21;4.002.089;12.846.705
2006-09-19;3,17786;3,23571;3,10;3,13571;12.807.563;40.160.863
2006-09-18;3,26429;3,28429;3,17571;3,19;7.720.069;24.627.020
2006-09-15;3,23286;3,27429;3,21286;3,24571;9.592.100;31.133.215
2006-09-14;3,16143;3,22286;3,16143;3,21143;4.023.691;12.921.796
2006-09-13;3,07143;3,20143;3,06429;3,18857;8.144.759;25.970.146
2006-09-12;2,95286;3,12286;2,94857;3,10714;14.778.259;45.918.165
2006-09-11;2,85857;2,97857;2,85857;2,94571;5.239.094;15.432.875
2006-09-08;2,89143;2,95143;2,86429;2,89143;5.438.447;15.724.881
2006-09-07;2,98;2,98;2,89714;2,90286;8.819.930;25.602.997
2006-09-06;2,97857;3,09857;2,96571;3,00286;19.289.206;57.922.733
2006-09-05;2,87;2,89143;2,84286;2,89;3.752.637;10.845.121
2006-09-01;2,86143;2,89571;2,85;2,86;5.245.758;15.002.868
2006-08-31;2,88571;2,88857;2,84429;2,86;6.443.983;18.429.791
2006-08-30;2,78429;2,88429;2,77;2,87429;6.659.520;19.141.364
2006-08-29;2,76143;2,78071;2,73429;2,76571;5.508.209;15.234.133
2006-08-28;2,69571;2,78857;2,69429;2,75;7.862.526;21.621.947
2006-08-25;2,63857;2,69143;2,62286;2,67429;6.952.932;18.594.126
2006-08-24;2,66;2,68571;2,60143;2,65329;6.951.672;18.444.772
2006-08-23;2,67857;2,69143;2,58857;2,66857;12.930.049;34.504.762
2006-08-22;2,77143;2,78429;2,66571;2,67714;11.577.012;30.993.318
2006-08-21;2,84143;2,84571;2,73143;2,78857;8.717.765;24.310.110
2006-08-18;2,87143;2,89;2,82571;2,83571;5.158.734;14.628.696
2006-08-17;2,80714;2,95143;2,69143;2,86143;9.390.780;26.871.048
2006-08-16;2,86;2,87714;2,79571;2,82429;10.303.090;29.098.870
2006-08-15;2,86286;2,89286;2,83;2,85;6.034.994;17.199.734
2006-08-14;2,84286;2,85857;2,83429;2,84429;5.034.015;14.318.177
2006-08-11;2,88286;2,88429;2,82429;2,83571;5.660.207;16.050.730
2006-08-10;2,86;2,88571;2,83286;2,87714;6.066.823;17.455.116
2006-08-09;2,91429;2,93857;2,87143;2,88;5.565.084;16.027.442
2006-08-08;2,97143;2,97143;2,89;2,90;6.301.183;18.273.430
2006-08-07;3,00;3,00714;2,92143;2,95429;6.208.209;18.340.823
2006-08-04;2,94;3,10714;2,93571;2,99429;15.202.641;45.521.052
2006-08-03;2,96429;2,96429;2,87143;2,91286;13.175.546;38.378.484
2006-08-02;2,97143;3,05;2,95857;2,97714;9.124.031;27.163.544
2006-08-01;2,96286;3,00714;2,90143;2,92857;11.808.908;34.583.234
2006-07-31;2,98571;2,98614;2,92857;2,95571;7.598.843;22.460.010
2006-07-28;2,88857;3,02571;2,88429;2,97857;9.727.893;28.975.224
2006-07-27;2,75714;3,06429;2,75;2,88857;22.152.815;63.989.988
2006-07-26;2,73571;2,74286;2,70143;2,71429;22.839.207;61.992.136
2006-07-25;2,71286;2,76286;2,65571;2,68286;104.890.536;281.406.352
2006-07-24;3,29571;3,40714;3,19714;3,39429;12.171.396;41.313.199
2006-07-21;3,32429;3,34429;3,28429;3,29429;7.727.930;25.458.008
2006-07-20;3,38714;3,44429;3,32714;3,33571;7.363.503;24.562.542
2006-07-19;3,32714;3,39;3,27286;3,38429;10.146.010;34.336.998
2006-07-18;3,39714;3,40429;3,25714;3,34286;15.712.416;52.524.365
2006-07-17;3,42857;3,51143;3,35143;3,40143;6.370.588;21.669.099
2006-07-14;3,54286;3,56143;3,41429;3,45429;8.015.910;27.689.243
2006-07-13;3,48;3,62143;3,47143;3,55714;8.818.362;31.368.173
2006-07-12;3,62286;3,62571;3,49857;3,51571;6.248.816;21.969.053
2006-07-11;3,74714;3,77571;3,55286;3,61857;18.404.819;66.599.156
2006-07-10;3,82286;3,82571;3,73857;3,77857;2.968.119;11.215.250
2006-07-07;3,79571;3,84571;3,71429;3,80714;4.660.306;17.742.451
2006-07-06;3,79571;3,83857;3,77857;3,80286;2.839.529;10.798.324
2006-07-05;3,85429;3,86857;3,77571;3,80571;4.540.648;17.280.408
2006-06-30;3,89286;3,93143;3,78571;3,88714;6.791.624;26.400.012
2006-06-29;3,80;3,89429;3,79857;3,88;4.734.604;18.370.264
2006-06-28;3,87429;3,87429;3,75286;3,78714;2.987.810;11.315.263
2006-06-27;3,85143;3,85714;3,85143;3,85714;3.939.705;15.196.005
2006-06-16;3,95143;3,96;3,84714;3,87429;8.408.806;32.578.118
2006-06-15;4,00286;4,06;3,88143;3,97143;2.690.674;10.685.819
2006-06-14;3,95714;4,02857;3,90714;3,99857;5.806.829;23.219.021
2006-06-13;3,84286;4,00;3,84286;3,93429;9.940.189;39.107.545
2006-06-12;3,88714;3,91;3,86;3,86857;7.391.174;28.593.285
2006-06-09;3,97571;3,97857;3,87857;3,93286;7.737.772;30.431.553
2006-06-06;3,89857;3,91286;3,80;3,84286;8.147.370;31.309.179
2006-06-05;3,96714;4,03714;3,85714;3,89714;6.180.524;24.086.386
2006-06-02;4,07143;4,10857;3,97143;3,99286;3.751.216;14.978.070
2006-06-01;3,97857;4,07286;3,94571;4,07286;3.441.242;14.015.687
2006-05-31;3,95429;4,05286;3,92571;3,95571;6.228.054;24.636.403
2006-05-30;4,11286;4,14143;3,92857;3,92857;5.164.579;20.289.418
2006-05-26;4,11429;4,15714;4,06571;4,11857;3.737.447;15.392.942
2006-05-25;3,99286;4,10714;3,99;4,10429;4.797.856;19.691.772
2006-05-24;4,00143;4,02;3,83143;3,99143;6.469.848;25.823.937
2006-05-23;4,03429;4,13143;3,95857;3,99;5.437.033;21.693.762
2006-05-22;3,96286;4,03;3,91429;4,00;7.147.091;28.588.364
2006-05-19;3,95;4,05857;3,95;3,98429;3.677.758;14.653.238
2006-05-17;4,10143;4,11571;4,00857;4,01286;5.664.617;22.731.299
2006-05-16;4,07143;4,19429;4,06;4,09429;4.850.713;19.860.205
2006-05-15;4,19286;4,23714;4,10143;4,10143;1.968.533;8.073.797
2006-05-12;4,25;4,25;4,14571;4,22714;5.850.761;24.732.003
2006-05-11;4,40286;4,43143;4,21571;4,25143;9.399.257;39.960.270
2006-05-10;4,39;4,47429;4,33571;4,41571;6.097.952;26.926.814
2006-05-09;4,45857;4,59714;4,37143;4,38857;14.112.958;61.935.727
2006-05-08;4,33429;4,34714;4,27143;4,28571;4.198.929;17.995.410
2006-05-05;4,27714;4,34714;4,26857;4,32857;4.235.791;18.334.923
2006-05-04;4,23;4,29286;4,22286;4,28429;2.850.533;12.212.498
2006-05-03;4,32;4,32143;4,23;4,24429;6.684.097;28.369.216
2006-05-02;4,22857;4,34;4,21571;4,32143;8.471.568;36.609.276
2006-05-01;4,265;4,30;4,22143;4,22857;8.780.310;37.128.168
2006-04-28;4,27643;4,39857;4,22857;4,23571;14.749.412;62.474.299
2006-04-27;4,54071;4,61143;4,44143;4,47;6.341.048;28.344.485
2006-04-26;4,51857;4,57143;4,42286;4,49714;13.346.899;60.022.916
2006-04-25;4,71571;4,73143;4,45714;4,51429;27.263.788;123.076.533
2006-04-24;4,40571;4,53286;4,30143;4,46286;24.654.755;110.030.654
2006-04-21;4,43429;4,47;4,34143;4,40;9.126.684;40.157.408
2006-04-20;4,43714;4,47143;4,29286;4,44;8.372.021;37.171.773
2006-04-19;4,25286;4,53571;4,18571;4,44;18.155.773;80.611.637
2006-04-18;4,18;4,26714;4,12714;4,25714;7.710.150;32.823.209
2006-04-17;4,14286;4,17143;4,10714;4,17143;5.149.627;21.481.302
2006-04-13;4,08286;4,18;4,07857;4,17;4.533.606;18.905.138
2006-04-12;4,09571;4,15571;4,05;4,10286;6.185.193;25.376.962
2006-04-11;4,05714;4,08857;3,97714;4,07429;7.088.872;28.882.090
2006-04-10;3,98571;4,08857;3,96571;4,03571;3.990.938;16.106.286
2006-04-07;4,03571;4,16;3,95143;3,99143;4.566.037;18.225.011
2006-04-06;4,08286;4,08857;3,99286;4,03571;6.391.861;25.795.725
2006-04-05;3,98571;4,12857;3,97714;4,09571;13.633.311;55.838.151
2006-04-04;4,00714;4,02143;3,89429;3,92143;11.234.719;44.056.154
2006-04-03;4,14143;4,14857;3,99714;4,01857;7.706.132;30.967.641
2006-03-31;4,09286;4,15857;4,07157;4,14143;3.882.893;16.080.724
2006-03-30;4,15857;4,19286;4,01571;4,08143;5.852.574;23.886.863
2006-03-29;4,01857;4,20;3,99286;4,17286;7.442.407;31.056.100
2006-03-28;4,14143;4,14286;3,93571;4,01;7.829.430;31.396.014
2006-03-27;4,05571;4,15714;4,03714;4,11357;4.599.889;18.921.972
2006-03-24;4,02429;4,10;4,00429;4,09571;3.036.761;12.437.705
2006-03-23;4,01143;4,09286;3,92857;4,04143;6.740.685;27.241.998
2006-03-22;3,86714;4,02143;3,86429;4,00714;6.865.929;27.512.757
2006-03-21;3,89286;3,96429;3,85;3,88;5.650.925;21.925.589
2006-03-20;3,76429;3,95;3,75714;3,86857;8.545.040;33.057.098
2006-03-17;3,64571;3,77714;3,59286;3,73857;9.439.423;35.289.957
