Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
11.07.2019;30,075;30,16;29,69;29,69;100;2.986
10.07.2019;29,58;30,075;29,495;30,075;953;28.532
09.07.2019;28,435;29,3;28,215;29,3;51;1.494
08.07.2019;28,2;28,685;28,16;28,435;248;7.059
05.07.2019;27,735;27,83;27,575;27,625;350;9.695
04.07.2019;27,685;27,79;27,685;27,705;7;194
03.07.2019;27,795;27,995;27,52;27,715;476;13.233
02.07.2019;27,55;27,55;27,41;27,48;375;10.307
01.07.2019;27,75;28,13;27,545;27,55;179;5.001
28.06.2019;26,925;27,13;26,78;26,78;0;0
27.06.2019;26,615;26,88;26,605;26,605;400;10.726
26.06.2019;25,84;26,475;25,84;26,29;78;2.049
25.06.2019;25,6;25,8;25,505;25,775;0;0
24.06.2019;25,7;25,834;25,494;25,494;150;3.855
21.06.2019;26,515;26,68;26,285;26,61;40;1.059
20.06.2019;27,21;27,78;27,08;27,08;700;18.956
19.06.2019;27,49;27,49;26,984;27,165;0;0
18.06.2019;26,115;27,325;25,98;27,325;100;2.733
17.06.2019;27,3;27,3;26,155;26,169;1.155;31.478
14.06.2019;27,185;27,255;26,8;26,94;319;8.583
13.06.2019;28,44;28,79;27,945;27,945;537;15.272
12.06.2019;28,6;28,75;28,125;28,75;135;3.819
11.06.2019;29,3;29,895;28,225;28,26;548;15.847
07.06.2019;28,3;28,715;27,96;28,24;560;15.883
06.06.2019;26,225;28,025;26,225;27,93;5.997;166.539
05.06.2019;26,47;26,94;26,05;26,225;267;6.995
04.06.2019;24,9;25,275;24,76;25,16;130;3.262
03.06.2019;24,555;25,6;24,24;24,745;1.462;36.925
31.05.2019;25,085;25,085;24,7;24,7;140;3.458
30.05.2019;25,365;25,545;25,365;25,545;50;1.277
29.05.2019;25,95;25,98;25,785;25,785;2.768;71.572
28.05.2019;24,265;25,895;24,265;25,895;40;1.036
27.05.2019;23,65;24,31;23,65;24,31;24;583
24.05.2019;23,77;23,77;23,71;23,71;50;1.186
23.05.2019;24,53;24,53;24,53;24,53;0;0
22.05.2019;24,53;24,53;24,53;24,53;0;0
21.05.2019;24,025;24,375;24,025;24,375;600;14.620
20.05.2019;24,78;24,78;23,985;23,985;200;4.797
17.05.2019;25,2;25,2;25,2;25,2;0;0
16.05.2019;24,545;25;24,545;25;200;4.955
15.05.2019;24,455;24,455;24,455;24,455;0;0
14.05.2019;23,33;23,33;23,33;23,33;0;0
13.05.2019;24,615;24,615;24,615;24,615;0;0
10.05.2019;24,15;24,615;24,15;24,615;1.800;44.307
09.05.2019;23,935;23,935;23,655;23,655;767;18.219
08.05.2019;23,83;23,83;23,83;23,83;0;0
07.05.2019;24,27;24,4;23,715;23,715;2.550;61.175
06.05.2019;24,695;24,695;24,695;24,695;0;0
03.05.2019;25,245;25,245;25;25,05;200;5.005
02.05.2019;23,835;25,245;23,835;25,245;300;7.433
30.04.2019;24,685;24,73;24,31;24,34;1.231;30.054
29.04.2019;25,235;25,235;25,12;25,175;462;11.618
26.04.2019;24,645;24,645;24,4;24,4;10;244
25.04.2019;25,425;25,55;25,425;25,55;360;9.173
24.04.2019;25,01;25,57;25,01;25,57;8;205
23.04.2019;25,035;25,035;25,035;25,035;0;0
18.04.2019;24,3;24,3;24,3;24,3;0;0
17.04.2019;24,655;24,655;24,375;24,375;50;1.219
16.04.2019;24,37;24,37;24,37;24,37;0;0
15.04.2019;24,63;24,63;24,63;24,63;0;0
12.04.2019;24,705;24,705;24,705;24,705;0;0
11.04.2019;24,715;24,715;24,705;24,705;500;12.353
10.04.2019;24,18;24,18;24,18;24,18;0;0
09.04.2019;25,34;25,34;25,34;25,34;0;0
08.04.2019;25,74;25,74;25,37;25,37;1.076;27.668
05.04.2019;26,01;26,05;25,77;25,77;3.077;80.035
04.04.2019;26,16;26,16;26,01;26,01;80;2.081
03.04.2019;24,22;26,37;24,22;26,16;4.155;108.339
02.04.2019;23,41;23,72;23,41;23,72;232;5.500
01.04.2019;22,84;22,84;22,84;22,84;0;0
29.03.2019;22,53;22,53;22,53;22,53;0;0
28.03.2019;22,01;22,6;22,01;22,6;750;16.658
27.03.2019;22,9;22,9;21,95;21,95;97;2.145
26.03.2019;23;23;22,9;22,9;100;2.290
25.03.2019;23,31;23,31;23;23;114;2.622
22.03.2019;24,53;24,53;24,5;24,5;1.200;29.410
21.03.2019;22,72;24,53;22,72;24,53;400;9.812
20.03.2019;23,24;23,24;23,24;23,24;0;0
19.03.2019;20,51;22,55;20,51;22,55;570;12.632
18.03.2019;20,48;20,48;20,48;20,48;0;0
15.03.2019;20,31;20,31;20,31;20,31;0;0
14.03.2019;20,69;20,78;20,69;20,78;1.000;20.780
13.03.2019;20,81;20,81;20,81;20,81;0;0
12.03.2019;20,52;20,81;20,52;20,81;25;520
11.03.2019;19,85;19,85;19,85;19,85;0;0
08.03.2019;19,73;19,73;19,32;19,32;125;2.415
07.03.2019;19,78;19,78;19,4;19,73;161;3.156
06.03.2019;20,69;20,69;20,07;20,07;100;2.007
05.03.2019;20,69;20,69;20,69;20,69;0;0
04.03.2019;20,91;20,91;20,91;20,91;0;0
01.03.2019;20,78;20,78;20,78;20,78;0;0
28.02.2019;20,53;20,53;20,53;20,53;335;6.878
27.02.2019;21,24;21,24;20,76;20,76;300;6.228
26.02.2019;21,72;21,72;21,72;21,72;0;0
25.02.2019;21,72;21,72;21,72;21,72;24;521
22.02.2019;21,12;21,12;21,08;21,08;400;8.432
21.02.2019;21,19;21,19;21,19;21,19;0;0
20.02.2019;21,15;21,15;21,15;21,15;0;0
19.02.2019;20,96;20,96;20,96;20,96;0;0
18.02.2019;20,96;20,96;20,96;20,96;0;0
15.02.2019;20,6;20,6;20,6;20,6;0;0
14.02.2019;20,3;20,3;20,3;20,3;0;0
13.02.2019;20,3;20,31;20,3;20,31;4;81
12.02.2019;20,54;20,56;20,54;20,56;50;1.028
11.02.2019;20,1;20,23;20,1;20,19;525;10.601
08.02.2019;19,85;19,85;19,85;19,85;0;0
07.02.2019;20,48;20,48;19,85;19,85;13;263
06.02.2019;20,5;21,01;20,5;21,01;400;8.404
05.02.2019;20,49;20,49;20,49;20,49;10;205
04.02.2019;21,42;21,42;21,2;21,2;1.024;21.719
01.02.2019;21,37;21,37;21,37;21,37;0;0
31.01.2019;20,24;21,82;20,24;21,79;1.190;25.181
30.01.2019;18,26;19,56;18,26;19,47;1.800;35.151
29.01.2019;17,54;17,54;17,54;17,54;0;0
28.01.2019;19,15;19,15;17,97;17,97;340;6.110
25.01.2019;18,26;18,26;18,26;18,26;0;0
24.01.2019;17,56;17,56;17,56;17,56;0;0
23.01.2019;17,56;17,56;17,56;17,56;0;0
22.01.2019;18,15;18,15;18,15;18,15;0;0
21.01.2019;18,2;18,2;18,2;18,2;0;0
18.01.2019;17,81;17,81;17,81;17,81;0;0
17.01.2019;17,18;17,18;17,18;17,18;0;0
16.01.2019;17,97;17,97;17,97;17,97;0;0
15.01.2019;17,83;18;17,83;18;100;1.800
14.01.2019;17,45;17,85;17,45;17,83;610;10.879
11.01.2019;17,06;17,15;17,06;17,15;90;1.544
10.01.2019;17,41;17,41;17,13;17,13;152;2.604
09.01.2019;18,08;18,23;17,73;17,73;6.056;107.400
08.01.2019;17,88;18,06;17,88;18,06;39;704
07.01.2019;16,75;17,38;16,75;17,38;5.000;86.900
04.01.2019;15,14;15,14;15,14;15,14;0;0
03.01.2019;16,11;16,11;16,11;16,11;0;0
02.01.2019;16,13;16,62;16,11;16,62;230;3.782
28.12.2018;15,08;15,4;15,08;15,37;65;999
27.12.2018;15,48;15,48;15;15;300;4.500
21.12.2018;15,85;15,85;15,24;15,25;1.050;16.012
20.12.2018;15,99;15,99;15,85;15,85;386;6.123
19.12.2018;17,01;17,01;16,89;16,89;470;7.938
18.12.2018;16,73;16,73;16,73;16,73;0;0
17.12.2018;17,71;17,71;17,57;17,57;567;9.962
14.12.2018;17,37;17,37;17,3;17,3;80;1.384
13.12.2018;18,23;18,23;17,74;17,74;500;8.870
12.12.2018;17,94;17,94;17,94;17,94;0;0
11.12.2018;17,47;17,87;17,47;17,87;625;11.144
10.12.2018;16,76;16,91;16,76;16,79;190;3.202
07.12.2018;18,62;18,62;17,54;17,54;9.519;170.213
06.12.2018;18,47;18,47;18,21;18,33;123;2.246
05.12.2018;19;19;19;19;0;0
04.12.2018;20,58;20,58;19;19;4.055;80.705
03.12.2018;19,01;20,54;19,01;20,39;6.915;141.033
30.11.2018;18,82;18,89;18,82;18,89;10;189
29.11.2018;18,54;18,82;18,54;18,82;1.060;19.949
28.11.2018;18,88;18,88;18,5;18,5;30;555
27.11.2018;17,47;18,75;17,47;18,75;210;3.936
26.11.2018;17,19;17,4;17,19;17,4;80;1.392
23.11.2018;16,32;16,32;16,32;16,32;0;0
22.11.2018;16,56;16,56;16,56;16,56;0;0
21.11.2018;17,04;17,62;16,81;16,81;2.822;49.650
20.11.2018;16,32;16,65;15,21;16,65;3.101;47.243
19.11.2018;18,03;18,03;17,18;17,18;8.000;137.440
16.11.2018;18,16;18,16;17,77;17,86;90;1.603
15.11.2018;18,41;18,41;18,41;18,41;0;0
14.11.2018;17,37;17,79;17,37;17,79;200;3.558
13.11.2018;17,01;17,01;17,01;17,01;0;0
12.11.2018;18,63;18,63;17,08;17,11;106;1.813
09.11.2018;18,7;18,7;18,7;18,7;0;0
08.11.2018;19,13;19,13;19,13;19,13;0;0
07.11.2018;18,35;19,12;18,35;18,84;621;11.725
06.11.2018;17,65;17,65;17,65;17,65;0;0
05.11.2018;17,86;17,86;17,86;17,86;0;0
02.11.2018;17,6;18,18;17,6;18,18;4.553;82.560
01.11.2018;16,07;17,6;16,07;17,6;528;9.078
31.10.2018;15,62;15,89;15,5;15,89;3.165;49.683
30.10.2018;14,89;14,97;14,87;14,87;1.350;20.195
29.10.2018;15,53;15,53;15,31;15,31;1.140;17.648
26.10.2018;16,49;16,49;15,5;15,53;110;1.708
25.10.2018;15,79;17,55;15,79;17,19;15.862;268.832
24.10.2018;21,83;22,02;20,6;20,6;1.295;27.137
23.10.2018;21,67;21,72;21,18;21,72;2.300;48.840
22.10.2018;20,8;20,96;20,8;20,96;11.600;243.136
19.10.2018;23,43;23,65;23,43;23,63;20;473
18.10.2018;23,63;23,63;23,63;23,63;0;0
17.10.2018;24,83;25,1;23,56;23,84;2.090;50.530
16.10.2018;22,66;23,85;22,66;23,85;44;1.049
15.10.2018;22,9;22,9;22,5;22,5;105;2.363
12.10.2018;22,4;22,92;22,4;22,92;1.004;22.772
11.10.2018;20,76;22,37;20,52;22,37;1.490;31.874
10.10.2018;23,87;23,87;21,79;22,09;3.686;80.848
09.10.2018;23,03;23,78;22,81;23,78;475;10.872
08.10.2018;23,69;23,69;23,69;23,69;0;0
05.10.2018;24,15;24,15;23,99;24;276;6.654
04.10.2018;24,46;24,66;24,22;24,22;1.803;43.934
02.10.2018;27,41;27,41;27,41;27,41;0;0
01.10.2018;26,74;27,46;26,01;27,46;5.712;151.050
28.09.2018;27,9;27,9;26,42;26,81;465;12.442
27.09.2018;27,61;27,73;27,56;27,73;1.995;55.285
26.09.2018;27,51;27,51;27,51;27,51;0;0
25.09.2018;27,85;28,19;27,44;27,44;290;8.040
24.09.2018;26,14;26,65;26,14;26,65;1.020;26.928
21.09.2018;26,33;27,48;26,33;27,48;5.187;139.634
20.09.2018;26,86;26,86;26,86;26,86;0;0
19.09.2018;27,24;27,24;26,5;26,5;1.650;43.821
18.09.2018;27,37;28;27,27;27,27;3.840;106.849
17.09.2018;28,09;28,09;27,92;28,05;3.290;91.938
14.09.2018;26,37;28,03;26,24;28,03;1.511;40.034
13.09.2018;28,11;28,14;27,17;27,17;8.692;243.281
12.09.2018;25,89;27,38;25,89;27,38;1.330;35.509
11.09.2018;25,64;26,15;25,58;25,7;551;14.183
10.09.2018;23,77;25,2;23,77;25,2;1.650;40.964
07.09.2018;24,03;24,03;23,41;23,41;651;15.240
06.09.2018;24,52;24,54;23,75;24,54;602;14.563
05.09.2018;24,54;25,19;23,17;24,89;4.522;111.658
04.09.2018;22,07;24;22,07;24;2.150;49.199
03.09.2018;21,76;22;21,76;21,95;7.957;175.024
31.08.2018;21,39;21,74;21,18;21,65;3.197;69.239
30.08.2018;21,46;21,85;21,45;21,51;303;6.619
