Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-08-12;91,216;95,296;91,216;94,906;916.260;67.144.911
2020-08-11;92,186;92,27;90,53;90,902;1.052.215;72.725.163
2020-08-10;92,888;93,198;90,664;91,276;854.815;57.280.827
2020-08-07;94,20;94,80;92,264;93,30;1.308.530;97.670.280
2020-08-06;97,128;97,394;95,656;96,406;1.249.030;94.306.671
2020-08-05;96,024;97,378;95,524;96,166;872.260;71.682.940
2020-08-04;93,434;95,956;93,434;95,956;1.679.355;194.056.411
2020-08-03;92,786;94,374;92,786;93,798;1.006.980;78.622.541
2020-07-31;90,788;91,91;90,132;91,684;1.280.355;122.776.944
2020-07-30;90,216;90,888;89,628;90,244;803.600;57.602.702
2020-07-29;90,056;91,488;89,872;90,48;1.159.900;94.040.814
2020-07-28;88,82;91,382;88,82;90,056;822.830;67.206.020
2020-07-27;90,358;90,978;89,794;90,382;1.045.265;76.944.877
2020-07-24;88,29;89,726;86,804;89,666;1.371.015;92.167.889
2020-07-23;93,06;93,102;90,53;91,084;1.070.985;91.241.778
2020-07-22;93,516;94,57;92,444;93,022;886.275;69.901.525
2020-07-21;95,996;97,138;93,898;94,372;1.169.710;84.016.780
2020-07-20;91,998;94,78;91,40;94,178;1.045.875;83.539.382
2020-07-17;90,616;91,708;90,278;91,454;1.518.730;183.387.733
2020-07-16;91,596;91,652;89,332;90,00;1.993.275;127.331.079
2020-07-15;94,802;96,028;94,188;94,442;1.517.525;112.671.790
2020-07-14;92,384;95,378;91,77;95,21;1.507.690;107.858.789
2020-07-13;97,104;98,464;95,038;95,398;1.725.270;127.902.940
2020-07-10;98,202;98,40;94,78;96,892;2.257.595;177.713.839
2020-07-09;98,846;100,64;95,704;96,652;3.397.740;242.964.535
2020-07-08;90,57;91,178;89,858;90,912;1.488.350;115.219.422
2020-07-07;87,878;89,928;87,518;88,858;1.985.395;171.571.900
2020-07-06;88,13;89,768;87,27;88,008;2.116.400;184.389.783
2020-07-02;87,36;87,508;85,904;86,182;1.738.715;119.060.888
2020-07-01;85,604;86,204;85,002;85,548;1.314.570;84.955.797
2020-06-30;86,884;87,55;85,354;85,876;1.281.265;86.126.398
2020-06-29;87,014;87,014;85,294;86,528;1.213.410;85.809.518
2020-06-26;87,286;88,35;86,672;87,61;1.272.610;99.283.227
2020-06-25;86,406;87,70;85,712;87,212;1.182.800;75.638.987
2020-06-24;87,40;88,338;84,762;87,492;1.998.405;80.441.988
2020-06-23;85,00;87,572;84,692;87,014;2.639.750;164.538.883
2020-06-22;83,216;83,642;82,058;83,64;1.337.080;88.451.104
2020-06-19;83,198;83,75;81,66;82,642;2.219.825;229.387.866
2020-06-18;81,91;82,972;81,404;81,86;1.073.425;76.681.377
2020-06-17;83,18;83,374;81,248;81,474;1.627.640;94.341.072
2020-06-16;84,862;84,862;82,032;82,532;1.602.865;95.219.462
2020-06-15;80,996;83,114;80,356;82,64;1.998.300;107.162.788
2020-06-12;82,944;83,718;80,776;81,896;2.803.135;175.092.871
2020-06-11;82,236;83,076;80,768;82,288;8.412.975;990.581.347
2020-06-10;82,736;85,376;80,90;84,996;3.304.690;197.417.230
2020-06-09;81,60;82,856;80,646;81,908;1.804.970;126.056.000
2020-06-08;85,00;85,00;80,818;81,826;2.479.290;133.554.008
2020-06-05;82,978;85,466;82,036;85,074;2.925.170;171.000.376
2020-06-04;83,044;84,80;80,252;81,002;2.914.870;165.597.965
2020-06-03;84,108;85,00;82,462;82,916;2.436.520;152.614.592
2020-06-02;79,78;83,258;78,402;81,73;2.945.710;183.682.821
2020-06-01;78,002;79,56;74,30;79,518;2.861.060;187.248.427
2020-05-29;73,696;76,722;72,204;76,58;2.970.750;281.806.129
2020-05-28;74,296;75,104;73,12;73,25;1.839.550;119.588.734
2020-05-27;77,226;77,49;75,054;75,42;1.765.060;111.643.652
2020-05-26;76,42;79,05;76,272;77,268;1.342.425;92.671.780
2020-05-22;76,878;77,05;73,106;74,45;2.210.985;125.303.082
2020-05-21;77,72;80,41;77,576;80,352;1.330.550;91.929.184
2020-05-20;77,80;79,898;76,392;78,062;1.769.135;96.424.186
2020-05-19;77,002;79,966;76,20;79,138;1.792.125;103.291.504
2020-05-18;77,00;77,196;74,802;76,376;1.149.010;69.591.260
2020-05-15;73,784;74,974;73,64;74,882;1.033.375;68.888.926
2020-05-14;71,772;74,51;71,772;74,406;1.262.825;73.853.244
2020-05-13;72,98;75,122;72,80;74,194;1.812.615;106.945.164
2020-05-12;71,876;73,416;71,664;72,13;833.885;56.759.920
2020-05-11;72,05;73,00;71,10;71,222;902.870;53.407.965
2020-05-08;70,784;72,296;70,772;71,954;1.029.875;58.330.709
2020-05-07;68,968;69,828;68,584;69,464;798.190;44.364.034
2020-05-06;68,204;69,814;68,188;68,40;674.885;39.035.378
2020-05-05;68,358;69,398;67,49;67,846;1.119.860;62.350.237
2020-05-04;66,15;66,78;65,45;65,916;1.068.125;55.270.187
2020-05-01;67,80;68,124;64,906;65,068;1.799.255;85.359.532
2020-04-30;69,92;70,718;68,00;68,992;2.644.870;158.935.550
2020-04-29;70,47;71,368;69,574;70,676;1.768.140;101.119.855
2020-04-28;72,16;72,686;70,158;70,674;1.628.875;84.112.384
2020-04-27;71,28;72,56;70,622;71,848;915.490;53.799.360
2020-04-24;69,506;69,856;67,986;69,79;871.960;60.843.737
2020-04-23;70,198;70,198;67,922;68,572;1.531.940;146.817.553
2020-04-22;70,236;70,324;69,06;69,734;978.310;70.281.585
2020-04-21;69,076;70,224;67,414;68,88;1.082.860;75.859.394
2020-04-20;69,212;70,744;69,186;69,766;911.740;55.017.324
2020-04-17;73,00;73,502;68,612;69,728;1.428.515;93.595.809
2020-04-16;70,22;72,68;70,042;72,442;1.722.370;113.739.978
2020-04-15;67,884;70,106;67,828;69,964;767.430;46.436.526
2020-04-14;69,496;70,03;68,092;68,372;1.396.220;90.804.519
2020-04-13;65,252;67,90;65,114;67,708;1.850.060;112.733.196
2020-04-09;65,514;66,272;64,312;65,47;1.123.225;67.083.953
2020-04-08;65,878;66,116;64,438;65,064;1.246.040;66.564.102
2020-04-07;68,022;68,20;65,262;65,394;1.682.285;94.084.171
2020-04-06;67,19;67,724;64,71;67,52;1.339.435;46.383.865
2020-04-03;65,242;67,422;64,808;65,00;2.016.760;166.069.212
2020-04-02;64,00;66,318;64,00;66,224;1.031.180;51.674.082
2020-04-01;62,354;66,564;62,354;64,676;2.085.845;110.438.070
2020-03-31;62,362;64,276;61,958;64,192;1.670.520;101.941.621
2020-03-30;60,272;62,148;60,20;61,382;1.407.885;76.095.841
2020-03-27;61,02;61,60;60,09;60,27;1.507.345;68.120.542
2020-03-26;62,748;64,69;62,424;63,588;1.945.795;153.342.008
2020-03-25;64,676;65,298;61,40;61,58;2.259.675;109.720.501
2020-03-24;61,842;65,60;60,80;64,766;2.327.385;134.928.363
2020-03-23;58,344;61,278;57,20;59,76;2.095.395;98.858.728
2020-03-20;60,198;62,684;56,642;57,012;2.963.360;214.604.346
2020-03-19;54,138;59,998;54,138;58,236;2.810.205;140.135.340
2020-03-18;56,426;57,734;53,174;54,086;2.798.465;124.680.518
2020-03-17;57,806;60,212;56,352;59,154;2.214.950;111.142.421
2020-03-16;59,636;61,326;56,61;56,67;2.761.090;148.760.000
2020-03-13;62,896;64,00;60,521;63,98;2.526.145;134.993.530
2020-03-12;61,206;62,638;58,138;59,524;3.278.005;139.182.206
2020-03-11;63,758;67,042;63,752;64,82;2.120.500;54.302.878
2020-03-10;65,698;65,919;63,976;64,942;1.723.860;102.985.293
2020-03-09;63,68;65,426;63,064;64,25;2.064.075;112.409.569
2020-03-06;65,856;67,596;65,582;67,242;1.999.495;119.159.296
2020-03-05;66,60;69,692;66,60;68,188;2.156.470;109.549.846
2020-03-04;64,402;67,78;64,402;67,34;1.789.860;96.562.684
2020-03-03;62,616;64,552;62,022;63,894;2.986.695;133.554.705
2020-03-02;63,866;64,053;61,352;62,012;3.565.105;136.539.421
2020-02-28;62,702;64,92;62,326;63,742;2.184.125;113.731.314
2020-02-27;66,442;67,126;63,17;64,386;2.764.830;134.800.245
2020-02-26;69,58;70,334;68,51;69,17;2.060.755;116.243.960
2020-02-25;68,212;69,78;67,036;67,582;1.315.945;58.272.640
2020-02-24;66,564;67,812;65,814;66,996;1.217.890;72.348.429
2020-02-21;70,00;70,022;68,758;68,998;932.620;64.348.915
2020-02-20;70,716;71,288;68,694;69,966;1.333.460;93.296.862
2020-02-19;70,96;72,20;70,844;71,356;1.154.230;82.361.236
2020-02-18;70,602;71,20;70,32;70,548;1.006.820;71.029.137
2020-02-14;71,74;71,74;70,36;70,928;914.240;64.845.215
2020-02-13;69,534;70,968;69,254;70,866;1.252.360;88.749.744
2020-02-12;70,544;70,617;69,504;69,662;1.331.010;92.720.819
2020-02-11;71,294;71,649;70,028;70,194;1.115.370;78.292.282
2020-02-10;68,214;71,076;68,064;70,50;1.921.750;135.483.375
2020-02-07;69,35;69,458;67,454;67,95;1.682.415;114.320.099
2020-02-06;68,038;69,522;67,236;69,376;1.319.770;91.560.364
2020-02-05;69,436;69,436;67,034;67,57;1.190.665;80.453.234
2020-02-04;67,776;69,20;67,32;68,546;2.118.230;145.196.194
2020-02-03;64,796;66,474;64,696;65,90;1.675.075;110.387.443
2020-01-31;65,346;65,346;63,952;64,152;1.646.655;105.636.212
2020-01-30;65,78;66,494;65,436;65,60;952.115;62.458.744
2020-01-29;66,292;66,708;65,856;66,67;1.599.885;106.664.333
2020-01-28;64,914;65,724;64,534;65,578;1.011.190;66.311.818
2020-01-27;63,57;64,856;63,568;64,422;2.172.420;139.951.641
2020-01-24;67,248;67,248;65,426;65,63;1.604.605;105.310.226
2020-01-23;67,084;67,80;66,43;66,988;1.554.165;104.110.405
2020-01-22;68,502;68,874;67,97;68,03;942.275;64.102.968
2020-01-21;69,678;69,678;67,836;68,162;1.541.240;105.054.001
2020-01-17;70,388;70,40;69,10;69,964;1.222.880;85.557.576
2020-01-16;69,06;70,06;68,434;70,026;1.030.650;72.172.297
2020-01-15;70,00;70,274;69,128;69,136;1.117.135;77.234.245
2020-01-14;69,904;70,204;69,25;69,782;1.545.960;107.880.181
2020-01-13;68,35;70,19;68,35;69,906;1.482.905;103.663.957
2020-01-10;67,872;68,462;67,668;67,782;1.081.560;73.310.300
2020-01-09;66,80;67,822;66,632;67,674;1.537.225;104.030.165
2020-01-08;65,36;66,804;65,36;66,202;894.870;59.242.184
2020-01-07;64,908;66,132;64,58;65,606;1.155.335;75.796.908
2020-01-06;64,734;64,904;64,00;64,812;1.059.680;68.679.980
2020-01-03;64,658;66,296;64,437;64,932;1.161.745;75.434.426
2020-01-02;62,756;67,57;62,756;65,74;2.600.010;170.924.657
2019-12-31;61,126;61,424;60,76;61,328;715.250;43.864.852
2019-12-30;61,45;61,45;60,60;60,718;757.555;45.997.224
2019-12-27;61,626;61,626;60,696;61,222;742.160;45.436.520
2019-12-26;60,494;61,678;60,474;61,256;1.214.035;74.366.928
2019-12-24;60,864;60,864;60,142;60,174;454.935;27.375.259
2019-12-23;60,956;61,198;60,468;60,674;885.220;53.709.838
2019-12-20;61,768;61,772;60,798;61,036;1.603.765;97.887.401
2019-12-19;60,62;62,12;60,388;61,438;1.501.760;92.265.131
2019-12-18;61,09;61,11;60,128;60,324;1.333.270;80.428.179
2019-12-17;60,95;61,082;59,692;60,914;1.242.445;75.682.295
2019-12-16;61,30;61,806;60,414;60,932;1.827.285;111.340.130
2019-12-13;61,20;61,236;60,448;60,80;1.289.145;78.380.016
2019-12-12;61,562;62,194;60,326;60,85;1.441.255;87.700.367
2019-12-11;62,578;63,104;62,038;62,10;924.985;57.441.569
2019-12-10;61,872;62,186;61,508;61,848;969.945;59.989.158
2019-12-09;61,80;62,216;61,474;61,608;824.105;50.771.461
2019-12-06;63,298;63,298;61,746;61,934;817.620;50.638.477
2019-12-05;63,04;64,012;62,60;62,84;1.026.345;64.495.520
2019-12-04;64,67;65,00;63,36;63,658;1.426.235;90.791.268
2019-12-03;61,68;63,548;61,162;63,464;980.155;62.204.557
2019-12-02;63,188;63,364;62,488;62,754;1.201.735;75.413.678
2019-11-29;62,61;63,80;62,36;63,064;1.460.045;92.076.278
2019-11-27;62,428;64,00;61,102;63,848;1.639.680;104.690.289
2019-11-26;60,722;63,196;60,646;62,902;2.791.505;175.591.248
2019-11-25;61,00;61,00;59,796;60,918;2.268.765;138.208.626
2019-11-22;59,676;62,354;59,676;62,08;2.203.400;136.787.072
2019-11-21;59,00;61,00;57,83;58,878;2.623.315;154.455.541
2019-11-20;57,00;57,846;56,76;57,562;1.326.435;76.352.251
2019-11-19;58,422;58,422;57,166;57,70;919.705;53.066.979
2019-11-18;58,072;58,486;57,644;58,048;684.990;39.762.300
2019-11-15;58,35;58,932;58,086;58,246;580.325;33.801.610
2019-11-14;59,132;59,132;57,464;57,936;891.590;51.655.158
2019-11-13;58,18;59,33;58,123;59,002;839.005;49.502.973
2019-11-12;59,604;59,698;58,80;59,296;649.835;59.413.672
2019-11-11;59,466;59,466;58,566;59,054;623.455;59.086.602
2019-11-08;59,70;59,836;59,20;59,808;503.740;44.092.570
2019-11-07;60,338;60,716;59,745;60,026;720.975;58.099.944
2019-11-06;58,884;60,586;58,60;59,862;1.198.345;95.937.632
2019-11-05;61,70;61,802;58,628;58,808;1.670.865;159.915.508
2019-11-04;59,646;61,822;59,646;61,544;1.964.120;171.944.316
2019-11-01;57,60;58,522;57,078;57,908;949.415;98.057.132
2019-10-31;57,236;57,596;56,699;57,172;1.326.035;82.888.574
2019-10-30;56,824;57,312;56,242;57,228;766.275;65.869.884
2019-10-29;56,628;56,804;55,958;56,662;653.570;60.165.178
2019-10-28;56,432;57,55;56,082;56,734;792.870;54.643.856
2019-10-25;56,576;57,152;55,98;56,232;1.287.270;111.078.374
2019-10-24;54,68;57,19;54,55;56,576;1.311.815;104.194.380
2019-10-23;54,526;54,84;53,796;54,17;1.586.610;127.680.128
2019-10-22;56,646;57,038;54,602;54,852;1.357.410;123.608.132
2019-10-21;58,022;58,022;56,198;56,276;1.105.965;85.199.754
2019-10-18;57,794;58,262;56,992;57,206;994.395;56.885.360
2019-10-17;58,814;58,97;57,307;57,77;1.327.035;76.662.812
2019-10-16;56,86;59,00;56,86;58,954;2.378.375;140.214.720
2019-10-15;55,484;57,40;55,462;57,258;1.709.085;97.858.789
2019-10-14;53,288;55,878;53,10;55,318;1.268.445;70.167.841
2019-10-11;52,776;54,81;52,776;53,758;1.738.450;93.455.595
2019-10-10;51,468;52,256;51,19;51,792;1.032.705;53.485.857
2019-10-09;51,144;51,656;50,776;51,282;991.835;50.863.282
2019-10-08;52,15;52,356;50,596;50,928;1.496.480;76.212.733
2019-10-07;52,698;53,22;52,528;52,878;871.920;46.105.386
2019-10-04;52,674;53,122;52,452;52,726;906.830;47.813.519
2019-10-03;52,296;52,917;51,872;52,594;1.039.060;54.648.322
2019-10-02;52,40;52,794;51,516;52,03;971.075;50.525.032
2019-10-01;53,208;53,208;51,202;52,55;1.070.505;56.255.038
2019-09-30;52,674;55,094;52,602;53,236;2.218.460;118.101.937
2019-09-27;54,67;55,532;51,12;52,138;2.837.820;180.290.134
2019-09-26;53,182;55,088;53,00;54,67;1.018.935;88.696.868
2019-09-25;52,192;53,30;51,796;53,064;938.960;72.130.980
2019-09-24;53,82;53,82;52,152;52,62;822.355;85.112.316
2019-09-23;53,43;53,664;53,11;53,34;1.078.705;99.236.108
2019-09-20;54,032;54,828;53,606;53,888;1.608.165;224.686.610
2019-09-19;53,896;55,038;53,83;54,246;1.005.675;75.377.454
2019-09-18;54,222;54,265;53,288;54,004;861.535;72.917.322
2019-09-17;54,178;54,372;53,146;54,032;918.425;75.170.790
2019-09-16;54,432;54,704;53,866;54,076;829.525;84.161.710
2019-09-13;54,804;55,656;54,492;55,054;986.575;65.493.384
2019-09-12;55,46;55,54;54,568;54,708;693.230;59.074.256
2019-09-11;54,634;55,542;54,088;55,136;1.062.285;96.394.102
2019-09-10;55,634;55,91;53,982;54,544;1.275.715;107.019.002
2019-09-09;55,80;56,40;55,768;56,068;1.144.785;93.656.436
2019-09-06;54,40;56,442;54,342;55,762;2.324.460;179.716.642
2019-09-05;54,18;54,60;53,776;54,212;1.019.755;107.167.290
2019-09-04;52,466;54,892;52,466;53,676;1.882.995;146.492.612
2019-09-03;50,776;51,917;50,212;51,686;1.293.095;101.332.296
2019-08-30;50,97;51,128;50,404;51,00;1.393.825;131.199.728
2019-08-29;50,756;51,20;50,292;50,736;863.660;68.946.494
2019-08-28;51,00;51,20;49,963;50,098;902.750;73.507.612
2019-08-27;50,338;51,452;50,29;51,308;1.977.940;237.434.066
2019-08-26;49,942;50,052;49,234;49,786;2.006.225;327.872.220
2019-08-23;49,16;49,678;48,84;49,446;1.156.155;74.239.618
2019-08-22;50,702;50,702;49,334;49,422;915.480;71.245.020
2019-08-21;50,49;51,266;50,216;50,672;1.065.880;104.279.982
2019-08-20;50,696;51,476;49,792;49,822;1.352.115;102.641.136
2019-08-19;52,422;52,532;51,484;52,45;992.720;70.957.124
2019-08-16;51,524;51,917;50,428;51,696;1.206.725;102.097.758
2019-08-15;52,446;52,446;50,034;50,944;1.888.990;97.548.668
2019-08-14;50,60;52,92;50,598;52,426;2.691.685;60.545.268
2019-08-13;47,102;52,354;47,076;52,17;3.243.845;225.563.040
2019-08-12;47,374;47,798;47,008;47,028;1.174.395;82.439.128
2019-08-09;47,13;49,222;47,13;48,58;2.425.100;163.253.772
2019-08-08;46,00;48,894;45,768;47,604;3.577.535;231.988.416
2019-08-07;42,20;43,45;41,968;43,174;1.469.120;83.744.916
2019-08-06;43,274;43,516;42,436;42,534;1.780.420;119.479.214
2019-08-05;42,542;43,034;41,872;42,376;1.729.430;112.753.694
2019-08-02;44,346;44,40;43,064;43,94;1.653.995;84.209.836
2019-08-01;46,498;47,136;44,442;44,988;1.548.065;86.881.334
2019-07-31;46,528;46,836;45,267;46,164;1.134.560;93.043.510
2019-07-30;46,10;47,245;45,672;46,556;1.189.120;75.100.744
2019-07-29;47,672;47,672;46,074;46,164;1.866.540;116.744.920
2019-07-26;48,608;48,608;47,582;47,792;744.680;49.521.682
2019-07-25;49,096;49,096;47,076;48,016;1.208.545;82.334.646
2019-07-24;49,048;49,514;48,826;49,032;719.835;52.042.828
2019-07-23;48,62;49,346;48,62;49,012;804.035;32.566.778
2019-07-22;49,202;49,236;48,38;48,592;783.595;31.440.147
2019-07-19;50,158;50,50;48,686;48,756;1.094.735;48.691.212
2019-07-18;50,372;50,372;49,552;49,598;1.109.210;48.098.854
2019-07-17;51,414;51,414;50,126;50,494;721.275;33.505.620
2019-07-16;51,444;52,114;51,304;51,876;504.235;22.251.849
2019-07-15;52,234;52,234;51,216;51,248;780.670;37.424.710
2019-07-12;52,958;53,42;51,87;51,974;672.050;32.813.853
2019-07-11;52,78;52,80;52,09;52,678;664.800;28.783.356
2019-07-10;52,278;52,92;51,828;52,524;704.030;31.335.340
2019-07-09;50,898;51,682;50,824;51,51;501.380;21.810.204
2019-07-08;52,062;52,178;51,36;51,558;633.125;25.680.246
2019-07-05;52,604;53,052;51,724;52,30;818.655;31.142.349
2019-07-03;52,578;53,148;52,082;53,114;806.275;35.298.313
2019-07-02;52,678;53,258;52,138;52,338;679.355;29.525.523
2019-07-01;52,752;53,046;52,302;52,542;980.590;38.120.099
2019-06-28;52,528;52,528;50,906;51,154;667.645;33.792.871
2019-06-27;51,698;52,378;51,418;52,27;611.505;26.593.900
2019-06-26;50,982;51,638;50,962;51,308;744.855;32.850.207
2019-06-25;51,952;52,00;50,534;50,92;902.655;38.527.817
2019-06-24;52,836;52,936;52,266;52,386;513.700;23.550.671
2019-06-21;52,94;53,35;52,41;52,486;1.529.005;122.361.927
2019-06-20;53,012;54,00;52,70;53,048;798.630;37.684.000
2019-06-19;53,24;53,364;51,627;51,992;1.282.200;57.970.374
2019-06-18;53,24;54,006;53,138;53,226;935.385;45.509.314
2019-06-17;54,00;54,00;52,468;52,75;918.415;43.576.767
2019-06-14;53,036;53,478;52,882;53,188;1.646.375;72.294.115
2019-06-13;53,60;53,968;53,322;53,476;837.960;37.984.999
2019-06-12;53,372;53,704;53,106;53,506;824.060;39.866.636
2019-06-11;53,564;54,056;53,044;53,96;1.117.405;46.680.425
2019-06-10;52,13;52,84;51,522;52,568;1.152.410;47.783.176
2019-06-07;50,768;52,088;50,635;51,652;1.048.460;38.216.557
2019-06-06;49,254;50,724;48,908;50,49;991.705;41.114.990
2019-06-05;50,684;50,88;48,66;49,114;1.351.015;50.093.316
2019-06-04;49,58;50,246;48,732;50,182;1.388.820;51.311.997
2019-06-03;49,916;50,184;48,584;48,932;1.783.700;67.988.953
2019-05-31;49,30;50,686;49,20;49,722;1.288.970;53.698.454
2019-05-30;49,592;50,514;49,504;49,85;1.109.060;45.664.425
2019-05-29;49,65;50,372;49,232;49,688;1.417.270;52.485.358
2019-05-28;51,27;51,736;50,128;50,166;7.403.570;636.824.650
2019-05-24;52,166;52,40;50,878;51,196;1.493.200;52.144.337
2019-05-23;51,292;52,172;50,664;52,034;1.576.775;59.717.478
2019-05-22;52,396;52,53;51,256;52,156;1.253.455;42.524.691
2019-05-21;52,088;52,838;51,682;52,524;1.450.205;56.955.647
2019-05-20;52,40;52,40;50,928;51,524;2.132.985;80.066.043
2019-05-17;54,854;54,90;52,844;53,306;2.014.215;85.015.203
2019-05-16;55,00;56,362;54,542;55,822;2.894.575;125.595.600
2019-05-15;52,298;53,352;51,862;52,408;1.345.110;55.587.212
2019-05-14;51,71;52,806;51,136;52,474;1.805.420;76.516.947
2019-05-13;50,778;51,358;50,466;50,914;1.893.345;72.745.640
2019-05-10;52,42;53,116;51,644;52,894;1.667.110;66.952.916
2019-05-09;51,594;52,50;50,87;52,334;1.581.310;66.046.408
2019-05-08;52,832;53,094;50,14;52,882;1.796.215;73.879.517
2019-05-07;55,574;55,658;52,096;52,834;2.936.070;122.766.421
2019-05-06;54,424;56,426;54,386;56,284;1.613.545;91.411.524
2019-05-03;56,00;57,922;55,80;57,088;1.207.170;54.663.001
2019-05-02;56,366;57,836;55,724;56,08;1.421.735;66.176.451
2019-05-01;57,276;57,684;56,834;57,074;896.340;37.658.023
2019-04-30;56,73;57,424;56,28;56,906;1.264.345;70.618.088
2019-04-29;56,358;56,984;56,234;56,73;768.730;37.260.303
2019-04-26;55,41;56,578;55,156;56,146;1.031.065;51.006.589
2019-04-25;54,76;55,772;54,292;55,594;1.237.425;58.537.052
2019-04-24;54,328;54,892;53,478;54,836;865.640;42.584.910
2019-04-23;53,60;54,90;53,60;54,828;1.087.235;51.942.862
2019-04-22;52,58;53,762;52,428;53,608;516.905;23.491.107
2019-04-18;53,692;53,80;52,686;53,202;1.080.205;56.324.596
2019-04-17;53,496;54,22;53,41;53,656;874.735;38.816.272
2019-04-16;54,48;54,566;52,982;53,148;810.090;38.361.699
2019-04-15;54,726;54,726;53,522;54,108;682.140;31.115.545
2019-04-12;55,088;55,62;54,65;54,89;675.105;31.251.245
2019-04-11;54,708;54,76;54,21;54,722;512.625;25.628.010
2019-04-10;55,244;55,318;53,814;54,594;1.345.060;55.474.051
2019-04-09;55,588;56,166;54,964;55,344;1.437.115;64.823.671
2019-04-08;55,60;55,778;54,204;55,746;1.717.870;72.595.397
2019-04-05;54,33;56,548;54,198;55,936;1.905.215;78.573.053
2019-04-04;53,40;54,174;53,314;53,952;1.331.280;50.989.026
2019-04-03;51,802;54,02;51,76;53,514;2.381.970;97.828.898
2019-04-02;50,918;51,826;50,548;51,658;1.716.335;71.063.842
2019-04-01;48,976;51,46;48,816;51,202;2.282.580;88.127.927
2019-03-29;47,868;48,344;47,648;48,29;1.613.165;63.776.459
2019-03-28;47,076;47,298;46,52;47,254;663.355;24.594.927
2019-03-27;47,234;47,582;46,974;47,048;1.343.655;48.346.655
2019-03-26;46,872;47,794;46,85;47,078;1.191.610;66.955.585
2019-03-25;46,302;46,98;45,811;46,748;1.661.795;85.740.910
2019-03-22;47,642;47,642;46,376;46,47;943.505;38.778.377
2019-03-21;47,31;48,298;47,31;48,004;1.550.290;64.455.516
2019-03-20;48,136;48,286;47,20;47,40;1.570.075;68.025.989
2019-03-19;49,00;49,192;48,236;48,858;913.795;39.321.223
2019-03-18;48,954;49,146;47,914;48,696;1.061.210;43.073.666
2019-03-15;48,10;48,816;48,10;48,47;2.148.150;153.297.502
2019-03-14;47,48;47,904;46,752;47,714;838.780;36.781.438
2019-03-13;46,412;48,60;46,388;48,172;1.779.620;78.486.984
2019-03-12;46,71;46,90;46,00;46,546;1.155.560;46.015.699
2019-03-11;45,852;47,108;45,80;46,59;1.393.385;62.174.723
2019-03-08;44,122;46,192;43,922;45,314;1.139.860;41.680.694
2019-03-07;45,448;45,592;44,758;44,888;1.292.235;54.172.564
2019-03-06;45,842;46,82;45,50;46,358;1.256.815;38.857.387
