Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
05.12.2005;23,83;23,83;23,83;23,83;0;0
02.12.2005;23,32;23,33;23,32;23,33;100;2.333
01.12.2005;22,2;22,2;22,2;22,2;0;0
30.11.2005;21,56;21,56;21,56;21,56;0;0
29.11.2005;22,24;22,24;22,24;22,24;150;3.336
28.11.2005;22,65;22,65;22,65;22,65;0;0
25.11.2005;22,16;22,16;22,16;22,16;0;0
24.11.2005;22,11;22,11;22,11;22,11;70;1.548
23.11.2005;23;23;23;23;600;13.800
22.11.2005;22,94;22,94;22,94;22,94;0;0
21.11.2005;22,55;22,72;22,55;22,72;450;10.224
18.11.2005;22,1;22,1;22,1;22,1;100;2.210
17.11.2005;21,85;21,85;21,85;21,85;0;0
16.11.2005;21,82;21,82;21,76;21,76;423;9.204
15.11.2005;21,95;21,95;21,95;21,95;10;220
14.11.2005;20,98;20,98;20,98;20,98;475;9.966
11.11.2005;21,12;21,25;21,12;21,25;145;3.081
10.11.2005;20,73;20,73;20,73;20,73;0;0
09.11.2005;20,77;20,77;20,77;20,77;0;0
08.11.2005;21,19;21,19;21,19;21,19;0;0
07.11.2005;20,74;20,74;20,74;20,74;0;0
04.11.2005;20,37;20,37;20,3;20,3;370;7.511
03.11.2005;19,98;19,98;19,94;19,94;40;798
02.11.2005;19,16;19,16;19,16;19,16;0;0
01.11.2005;19,19;19,19;19,19;19,19;0;0
31.10.2005;18,42;18,42;18,42;18,42;0;0
28.10.2005;17,94;17,94;17,94;17,94;0;0
27.10.2005;18,77;18,77;18,77;18,77;0;0
26.10.2005;18,37;18,5;18,37;18,5;0;0
25.10.2005;18,38;18,38;18,38;18,38;0;0
24.10.2005;18,33;18,33;17,99;17,99;0;0
21.10.2005;17,42;17,42;17,42;17,42;0;0
20.10.2005;17,71;17,71;17,71;17,71;0;0
19.10.2005;17,52;17,52;17,52;17,52;0;0
18.10.2005;17,77;18,1;17,77;17,97;0;0
17.10.2005;17,5;17,5;17,5;17,5;0;0
14.10.2005;18,02;18,02;18,02;18,02;0;0
13.10.2005;17,61;17,84;17,61;17,84;0;0
12.10.2005;19,65;19,65;18,5;18,5;0;0
11.10.2005;19,2;19,2;19,2;19,2;0;0
10.10.2005;19,71;19,71;19,71;19,71;0;0
07.10.2005; ; ; ;19,54;0;0
06.10.2005;19,8;19,8;19,8;19,8;0;0
05.10.2005;20,28;20,28;20,24;20,24;0;0
04.10.2005;21,46;21,46;21,46;21,46;0;0
03.10.2005;20,95;20,95;20,95;20,95;0;0
30.09.2005;20,56;20,56;20,56;20,56;0;0
29.09.2005;19,99;19,99;19,99;19,99;0;0
28.09.2005;19,65;20;19,65;20;0;0
27.09.2005;19,59;19,59;19,57;19,57;0;0
26.09.2005;19,32;20;19,32;20;0;0
23.09.2005;18,2;18,2;18,2;18,2;0;0
22.09.2005;18;18;18;18;0;0
21.09.2005;18,85;18,85;18,33;18,33;0;0
20.09.2005;18,47;19;18,47;19;0;0
19.09.2005;18,6;18,6;18,54;18,54;0;0
16.09.2005;19,11;19,2;19,11;19,2;0;0
15.09.2005;19,23;19,32;19,23;19,32;0;0
14.09.2005;18,92;19,05;18,92;19,05;0;0
13.09.2005;18,92;19,25;18,91;19,25;0;0
12.09.2005;19,25;19,25;19,25;19,25;0;0
09.09.2005;18,47;18,53;18,47;18,53;0;0
08.09.2005;17,95;17,95;17,95;17,95;0;0
07.09.2005;17,1;17,1;17,1;17,1;0;0
06.09.2005;16,73;16,8;16,73;16,8;0;0
05.09.2005;16,6;16,6;16,6;16,6;0;0
02.09.2005;16,56;16,56;16,56;16,56;0;0
01.09.2005;16,73;16,73;16,72;16,72;0;0
31.08.2005;16,5;16,5;16,5;16,5;0;0
30.08.2005;16,94;16,94;16,94;16,94;0;0
29.08.2005;16,7;16,7;16,7;16,7;0;0
26.08.2005;17;17;17;17;0;0
25.08.2005;16,69;16,69;16,69;16,69;0;0
24.08.2005;16,83;16,83;16,83;16,83;0;0
23.08.2005;16,85;16,85;16,85;16,85;0;0
22.08.2005;16,9;16,9;16,8;16,8;0;0
19.08.2005;17,1;17,1;17,1;17,1;0;0
18.08.2005;17,17;17,17;17,17;17,17;0;0
17.08.2005;16,5;16,5;16,5;16,5;0;0
16.08.2005;16,79;16,79;16,79;16,79;0;0
15.08.2005;16,62;16,62;16,62;16,62;0;0
12.08.2005;16,4;16,4;16,4;16,4;0;0
11.08.2005;16,55;16,55;16,55;16,55;0;0
10.08.2005;16,56;16,56;16,56;16,56;0;0
09.08.2005;16,03;16,45;16,03;16,45;0;0
08.08.2005;16,2;16,28;16,2;16,28;0;0
05.08.2005;16,35;16,35;16,35;16,35;0;0
04.08.2005;16,66;16,66;16,66;16,66;0;0
03.08.2005;16,66;16,66;16,66;16,66;0;0
02.08.2005;16,37;16,37;16,37;16,37;0;0
01.08.2005;16,38;16,38;16,38;16,38;0;0
29.07.2005;16,64;16,64;16,64;16,64;0;0
28.07.2005;16,55;16,55;16,55;16,55;0;0
27.07.2005;16,42;16,42;16,42;16,42;0;0
26.07.2005;16,35;16,35;16,35;16,35;0;0
25.07.2005;16,89;16,89;16,72;16,72;0;0
22.07.2005;16,65;16,65;16,65;16,65;0;0
21.07.2005;16,9;16,9;16,9;16,9;0;0
20.07.2005;16,8;16,8;16,8;16,8;0;0
19.07.2005;16,6;16,6;16,6;16,6;0;0
18.07.2005;16,5;16,5;16,5;16,5;0;0
15.07.2005;16,3;16,3;16,3;16,3;0;0
14.07.2005;16,37;16,53;16,37;16,53;0;0
13.07.2005;15,81;15,81;15,81;15,81;0;0
12.07.2005;15,56;15,56;15,56;15,56;0;0
11.07.2005;15,69;15,69;15,69;15,69;0;0
08.07.2005;15,59;15,59;15,59;15,59;0;0
07.07.2005;15,37;15,37;15,37;15,37;0;0
06.07.2005;15,11;15,5;15,11;15,5;0;0
05.07.2005; ; ; ;14,7;0;0
04.07.2005;14,58;14,58;14,58;14,58;0;0
01.07.2005; ; ; ;14,36;0;0
30.06.2005;14,4;14,4;14,4;14,4;0;0
29.06.2005;14,64;14,64;14,64;14,64;0;0
28.06.2005;13,68;13,68;13,68;13,68;0;0
27.06.2005;14,05;14,05;14,05;14,05;0;0
24.06.2005;14,6;14,6;14,6;14,6;0;0
23.06.2005;14,75;14,75;14,75;14,75;0;0
22.06.2005;14,6;14,6;14,6;14,6;0;0
21.06.2005;14,37;14,37;14,37;14,37;0;0
20.06.2005;14,15;14,28;14,15;14,28;0;0
17.06.2005;14,29;14,29;14,29;14,29;0;0
16.06.2005;14,06;14,06;14,06;14,06;0;0
15.06.2005;14,15;14,15;14,15;14,15;0;0
14.06.2005;14,21;14,21;14,21;14,21;0;0
13.06.2005;14,46;14,46;14,46;14,46;0;0
10.06.2005;14,81;14,81;14,81;14,81;0;0
09.06.2005;14,5;14,5;14,5;14,5;0;0
08.06.2005;14,27;14,27;14,27;14,27;0;0
07.06.2005; ; ; ;13,77;0;0
06.06.2005;13,9;13,9;13,9;13,9;0;0
03.06.2005;13,82;13,82;13,82;13,82;0;0
02.06.2005;13,6;13,6;13,6;13,6;0;0
01.06.2005;13,25;13,25;13,25;13,25;0;0
31.05.2005;13,02;13,02;13,02;13,02;0;0
30.05.2005;12,88;12,88;12,88;12,88;0;0
27.05.2005;13;13;13;13;0;0
26.05.2005;12,79;12,79;12,79;12,79;0;0
25.05.2005;12,69;12,69;12,69;12,69;0;0
24.05.2005;12,61;12,61;12,61;12,61;0;0
23.05.2005;12,62;12,62;12,62;12,62;0;0
20.05.2005;12,47;12,47;12,47;12,47;0;0
19.05.2005;12,44;12,44;12,44;12,44;0;0
18.05.2005;12,33;12,45;12,33;12,45;0;0
17.05.2005;12,35;12,35;12,35;12,35;0;0
16.05.2005;12,23;12,23;12,23;12,23;0;0
13.05.2005;12,05;12,05;12,05;12,05;0;0
12.05.2005;11,77;11,77;11,77;11,77;0;0
11.05.2005;11,65;11,65;11,65;11,65;0;0
10.05.2005;11,8;11,8;11,8;11,8;0;0
09.05.2005;11,65;11,65;11,65;11,65;0;0
06.05.2005;11,32;11,32;11,32;11,32;0;0
05.05.2005;11,27;11,27;11,27;11,27;0;0
04.05.2005;11,1;11,1;11,1;11,1;0;0
03.05.2005;11,11;11,11;11,08;11,08;0;0
02.05.2005;11,02;11,02;11,02;11,02;0;0
29.04.2005;10,85;10,85;10,85;10,85;0;0
28.04.2005;11,2;11,2;11,2;11,2;0;0
27.04.2005;11,27;11,27;11,27;11,27;0;0
26.04.2005;11,26;11,26;11,26;11,26;0;0
25.04.2005;11,17;11,2;11,17;11,2;0;0
22.04.2005; ; ; ;11,47;0;0
21.04.2005;11,21;11,47;11,21;11,47;0;0
20.04.2005;11,85;11,85;11,85;11,85;0;0
19.04.2005;11,85;11,85;11,85;11,85;0;0
18.04.2005;11,8;11,8;11,8;11,8;0;0
15.04.2005;12,51;12,51;12,46;12,46;0;0
14.04.2005;13,37;13,37;13,37;13,37;0;0
13.04.2005;13,25;13,25;13,25;13,25;0;0
12.04.2005;13,05;13,05;13,05;13,05;0;0
11.04.2005;13,15;13,15;13,15;13,15;0;0
08.04.2005;12,58;12,58;12,58;12,58;0;0
07.04.2005;12,12;12,16;12,12;12,16;0;0
06.04.2005;12,26;12,26;12,26;12,26;0;0
05.04.2005;12,4;12,4;12,4;12,4;0;0
04.04.2005;12,49;12,49;12,49;12,49;0;0
01.04.2005;12,37;12,37;12,37;12,37;0;0
31.03.2005; ; ; ;12,5;0;0
30.03.2005;11,85;11,85;11,85;11,85;0;0
29.03.2005;11,9;11,9;11,9;11,9;0;0
28.03.2005; ; ; ;12;0;0
25.03.2005; ; ; ;12;0;0
24.03.2005;12;12;12;12;0;0
23.03.2005;11,71;12;11,71;12;0;0
22.03.2005;11,92;11,92;11,92;11,92;0;0
21.03.2005;12,1;12,2;12,1;12,2;0;0
18.03.2005;12,06;12,15;12,06;12,15;0;0
17.03.2005;11,89;12,03;11,89;12,03;0;0
16.03.2005;12,05;12,05;12,05;12,05;0;0
15.03.2005;12,26;12,26;12,26;12,26;0;0
14.03.2005;12,16;12,16;12,16;12,16;0;0
11.03.2005;12,75;12,75;12,75;12,75;0;0
10.03.2005;12,54;12,54;12,54;12,54;0;0
09.03.2005;12,76;12,83;12,76;12,83;0;0
08.03.2005;13,13;13,13;13,13;13,13;0;0
07.03.2005;13,16;13,16;13,16;13,16;0;0
04.03.2005;13,31;13,31;13,31;13,31;0;0
03.03.2005;13,38;13,38;13,38;13,38;0;0
02.03.2005;13,28;13,28;13,28;13,28;0;0
01.03.2005;13,1;13,1;13,1;13,1;0;0
28.02.2005;13,37;13,37;13,37;13,37;0;0
25.02.2005;13,3;13,3;13,3;13,3;0;0
24.02.2005;12,5;12,5;12,5;12,5;0;0
23.02.2005;12,81;12,81;12,81;12,81;0;0
22.02.2005;12,77;12,77;12,77;12,77;0;0
21.02.2005;12,89;12,89;12,89;12,89;0;0
18.02.2005; ; ; ;13;0;0
17.02.2005; ; ; ;13,33;0;0
16.02.2005; ; ; ;13,52;0;0
15.02.2005; ; ; ;14,02;0;0
14.02.2005; ; ; ;14;0;0
11.02.2005; ; ; ;13,74;0;0
10.02.2005; ; ; ;14,05;0;0
09.02.2005; ; ; ;13,72;0;0
08.02.2005; ; ; ;13,45;0;0
07.02.2005; ; ; ;13,57;0;0
04.02.2005; ; ; ;12,81;0;0
03.02.2005; ; ; ;12,78;0;0
02.02.2005; ; ; ;12,42;0;0
01.02.2005; ; ; ;12,16;0;0
31.01.2005; ; ; ;12,07;0;0
28.01.2005; ; ; ;12,32;0;0
27.01.2005; ; ; ;12,11;0;0
26.01.2005; ; ; ;12,12;0;0
25.01.2005; ; ; ;11,7;0;0
24.01.2005; ; ; ;11,94;0;0
21.01.2005; ; ; ;12,08;0;0
20.01.2005; ; ; ;11,7;0;0
19.01.2005; ; ; ;11,6;0;0
18.01.2005; ; ; ;11,73;0;0
17.01.2005; ; ; ;11,58;0;0
14.01.2005; ; ; ;11,74;0;0
13.01.2005; ; ; ;11,52;0;0
12.01.2005; ; ; ;11,4;0;0
11.01.2005; ; ; ;13,6;0;0
10.01.2005; ; ; ;15,25;0;0
07.01.2005; ; ; ;14,8;0;0
06.01.2005; ; ; ;14,97;0;0
05.01.2005; ; ; ;14,75;0;0
04.01.2005; ; ; ;15,86;0;0
03.01.2005; ; ; ;16,23;0;0
31.12.2004; ; ; ;16,07;0;0
30.12.2004; ; ; ;16,07;0;0
29.12.2004; ; ; ;15,86;0;0
28.12.2004; ; ; ;16,02;0;0
27.12.2004; ; ; ;16,27;0;0
24.12.2004; ; ; ;16,1;0;0
23.12.2004; ; ; ;16,1;0;0
22.12.2004; ; ; ;16,15;0;0
21.12.2004; ; ; ;15,52;0;0
20.12.2004; ; ; ;16,78;0;0
17.12.2004; ; ; ;16,88;0;0
16.12.2004; ; ; ;16,8;0;0
15.12.2004; ; ; ;16,79;0;0
14.12.2004; ; ; ;16,58;0;0
13.12.2004; ; ; ;16,51;0;0
10.12.2004; ; ; ;16,61;0;0
09.12.2004; ; ; ;16,86;0;0
08.12.2004; ; ; ;17,42;0;0
07.12.2004; ; ; ;18;0;0
06.12.2004; ; ; ;17,15;0;0
03.12.2004; ; ; ;17,56;0;0
02.12.2004; ; ; ;16,83;0;0
01.12.2004; ; ; ;15,9;0;0
30.11.2004; ; ; ;16;0;0
29.11.2004; ; ; ;16,28;0;0
26.11.2004; ; ; ;16,15;0;0
25.11.2004; ; ; ;16,29;0;0
24.11.2004; ; ; ;16,3;0;0
23.11.2004; ; ; ;15,95;0;0
22.11.2004; ; ; ;15,7;0;0
19.11.2004; ; ; ;16,84;0;0
18.11.2004; ; ; ;16,75;0;0
17.11.2004; ; ; ;16,1;0;0
16.11.2004; ; ; ;15,93;0;0
15.11.2004; ; ; ;16,27;0;0
12.11.2004; ; ; ;15;0;0
11.11.2004; ; ; ;13,37;0;0
10.11.2004; ; ; ;13,32;0;0
09.11.2004; ; ; ;13,32;0;0
08.11.2004; ; ; ;13,05;0;0
05.11.2004; ; ; ;13,16;0;0
04.11.2004; ; ; ;12,9;0;0
03.11.2004; ; ; ;14,15;0;0
02.11.2004; ; ; ;13,45;0;0
01.11.2004; ; ; ;12,9;0;0
29.10.2004; ; ; ;12,9;0;0
28.10.2004; ; ; ;12,65;0;0
27.10.2004; ; ; ;12,09;0;0
26.10.2004; ; ; ;12,1;0;0
25.10.2004; ; ; ;12,14;0;0
22.10.2004; ; ; ;12,5;0;0
21.10.2004; ; ; ;12,5;0;0
20.10.2004; ; ; ;12;0;0
19.10.2004; ; ; ;11,5;0;0
18.10.2004; ; ; ;11,25;0;0
15.10.2004; ; ; ;10,91;0;0
14.10.2004; ; ; ;10,9;0;0
13.10.2004; ; ; ;11,42;0;0
12.10.2004; ; ; ;11,2;0;0
11.10.2004; ; ; ;10,91;0;0
08.10.2004; ; ; ;11,4;0;0
07.10.2004; ; ; ;11,28;0;0
06.10.2004; ; ; ;11,01;0;0
05.10.2004; ; ; ;10,81;0;0
04.10.2004; ; ; ;10,91;0;0
01.10.2004; ; ; ;10,36;0;0
30.09.2004; ; ; ;10,35;0;0
29.09.2004; ; ; ;10,02;0;0
28.09.2004; ; ; ;10,08;0;0
27.09.2004; ; ; ;10,06;0;0
24.09.2004; ; ; ;10,41;0;0
23.09.2004; ; ; ;10,55;0;0
22.09.2004; ; ; ;10,5;0;0
21.09.2004; ; ; ;10,5;0;0
20.09.2004; ; ; ;10,36;0;0
17.09.2004; ; ; ;10,07;0;0
16.09.2004; ; ; ;10,03;0;0
15.09.2004; ; ; ;10,33;0;0
14.09.2004;10,45;10,45;10,45;10,45;0;0
13.09.2004;9,87;9,87;9,87;9,87;0;0
10.09.2004;9,37;9,37;9,37;9,37;0;0
09.09.2004; ; ; ;8,95;0;0
08.09.2004;9,02;9,02;9,02;9,02;0;0
07.09.2004; ; ; ;9,1;0;0
06.09.2004; ; ; ;9,1;0;0
03.09.2004;9,17;9,25;9,17;9,25;0;0
02.09.2004;9,6;9,6;9,6;9,6;0;0
01.09.2004;9,4;9,4;9,4;9,4;0;0
31.08.2004; ; ; ;9,6;0;0
30.08.2004; ; ; ;9,95;0;0
27.08.2004;9,75;9,75;9,75;9,75;0;0
26.08.2004; ; ; ;10,1;0;0
25.08.2004; ; ; ;9,89;0;0
24.08.2004; ; ; ;10,1;0;0
23.08.2004; ; ; ;9,73;0;0
20.08.2004;9,5;9,5;9,5;9,5;0;0
19.08.2004;9,62;9,62;9,62;9,62;0;0
18.08.2004; ; ; ;9,2;0;0
17.08.2004; ; ; ;9,09;0;0
16.08.2004;8,95;8,95;8,95;8,85;0;0
13.08.2004;8,94;8,94;8,94;8,94;0;0
12.08.2004;8,93;8,93;8,93;8,93;0;0
11.08.2004; ; ; ;9,42;0;0
10.08.2004;9,1;9,1;9,1;9,1;0;0
09.08.2004; ; ; ;9,18;0;0
06.08.2004; ; ; ;9,78;0;0
05.08.2004;9,8;9,94;9,8;9,94;0;0
04.08.2004;9,65;9,65;9,65;9,65;0;0
03.08.2004;10,2;10,2;10,2;10,2;0;0
02.08.2004; ; ; ;10,1;0;0
30.07.2004;9,8;9,8;9,8;9,8;0;0
29.07.2004;9,45;9,45;9,45;9,45;0;0
28.07.2004; ; ; ;9,6;0;0
27.07.2004;9,7;9,7;9,7;9,7;0;0
26.07.2004; ; ; ;10;0;0
23.07.2004;10,36;10,36;10,36;10,36;0;0
22.07.2004; ; ; ;10;0;0
21.07.2004; ; ; ;10,6;0;0
20.07.2004;10,15;10,15;10,15;10,15;0;0
19.07.2004;10,2;10,23;10,1;10,1;0;0
16.07.2004;10,55;10,55;10,55;10,55;0;0
15.07.2004; ; ; ;10,5;0;0
14.07.2004; ; ; ;11,1;0;0
13.07.2004;11,8;11,8;11,65;11,65;0;0
12.07.2004; ; ; ;11,95;0;0
09.07.2004; ; ; ;12,2;0;0
08.07.2004;12,2;12,2;12,2;12,2;0;0
07.07.2004; ; ; ;12,25;0;0
06.07.2004;12,45;12,45;12;12;0;0
05.07.2004;12,45;12,45;12,45;12,45;0;0
02.07.2004;12,67;12,67;12,67;12,67;0;0
01.07.2004; ; ; ;13,05;0;0
30.06.2004;13,05;13,05;13,05;13,05;0;0
29.06.2004; ; ; ;12,6;0;0
28.06.2004; ; ; ;12,85;0;0
25.06.2004; ; ; ;12,53;0;0
24.06.2004; ; ; ;12,75;0;0
23.06.2004;12,08;12,08;12,08;12,08;0;0
22.06.2004; ; ; ;11,7;0;0
21.06.2004;12,4;12,4;12,4;12,4;0;0
18.06.2004;12,26;12,26;12,26;12,26;0;0
17.06.2004; ; ; ;12,65;0;0
16.06.2004;12,7;12,7;12,7;12,7;0;0
15.06.2004; ; ; ;12,65;0;0
14.06.2004;13,05;13,05;13,05;13,05;0;0
11.06.2004;13,05;13,05;13,05;13,05;0;0
10.06.2004;12,9;12,9;12,9;12,9;0;0
09.06.2004;13,12;13,6;13,12;13,17;0;0
08.06.2004;12,75;12,75;12,75;12,75;0;0
07.06.2004;12,4;12,4;12,4;12,4;0;0
04.06.2004; ; ; ;12,15;0;0
03.06.2004;12,29;12,29;12,29;12,29;0;0
02.06.2004;12,48;12,48;12,48;12,48;0;0
01.06.2004;12,45;12,45;12,45;12,45;0;0
31.05.2004;12,45;12,45;12,45;12,45;0;0
28.05.2004;12,45;12,45;12,45;12,45;0;0
27.05.2004;12,45;12,45;12,45;12,45;0;0
26.05.2004;12,3;12,3;12,3;12,3;0;0
25.05.2004;11,9;11,9;11,9;11,9;0;0
24.05.2004;11,9;11,9;11,9;11,9;0;0
21.05.2004;11,8;11,8;11,8;11,8;0;0
20.05.2004;12,2;12,2;12,2;12,2;0;0
19.05.2004;11,9;11,9;11,9;11,9;0;0
18.05.2004;11,6;11,6;11,6;11,6;0;0
17.05.2004;11,6;11,6;11,6;11,6;0;0
14.05.2004;12,4;12,4;12,4;12,4;0;0
13.05.2004;12,8;12,8;12,8;12,8;0;0
12.05.2004;13,1;13,1;12,5;12,5;0;0
11.05.2004; ; ; ;12,6;0;0
10.05.2004; ; ; ;12,6;0;0
07.05.2004;11,9;11,9;11,9;11,9;0;0
06.05.2004;11,8;11,8;11,8;11,8;0;0
05.05.2004;11,9;11,9;11,9;11,9;0;0
04.05.2004;11,9;11,9;11,9;11,9;0;0
03.05.2004; ; ; ;12,05;0;0
30.04.2004;12,2;12,28;12,2;12,28;0;0
29.04.2004; ; ; ;12,8;0;0
28.04.2004;13,1;13,1;13,1;13,1;0;0
27.04.2004;13,5;13,5;13,5;13,5;0;0
26.04.2004; ; ; ;13,9;0;0
23.04.2004;13,8;13,8;13,8;13,8;0;0
22.04.2004; ; ; ;13,8;0;0
21.04.2004; ; ; ;13,3;0;0
20.04.2004;13,6;13,6;13,6;13,6;0;0
19.04.2004;13,4;13,4;13,35;13,35;0;0
16.04.2004;13,5;13,5;13,5;13,5;0;0
15.04.2004;14,3;14,6;13,3;13,3;0;0
14.04.2004; ; ; ;14,4;0;0
13.04.2004; ; ; ;14,4;0;0
12.04.2004; ; ; ;13,9;0;0
09.04.2004; ; ; ;13,9;0;0
08.04.2004;13,9;13,9;13,9;13,9;0;0
07.04.2004;14,2;14,2;13,8;13,8;0;0
06.04.2004; ; ; ;14,1;0;0
05.04.2004; ; ; ;14,3;0;0
02.04.2004; ; ; ;14;0;0
01.04.2004; ; ; ;13,2;0;0
31.03.2004;13,02;13,02;13,02;13,02;0;0
30.03.2004; ; ; ;12,9;0;0
29.03.2004; ; ; ;12,9;0;0
26.03.2004;13,1;13,1;13,1;12,85;0;0
25.03.2004; ; ; ;12,8;0;0
24.03.2004;12,1;12,1;12,1;12,1;0;0
23.03.2004;12;12,01;12;12,01;0;0
22.03.2004; ; ; ;12;0;0
19.03.2004;12,4;12,4;12,4;12,4;0;0
18.03.2004; ; ; ;12,5;0;0
17.03.2004;12,2;12,5;12,2;12,5;0;0
16.03.2004; ; ; ;11,8;0;0
15.03.2004;12,2;12,2;12,2;12,2;0;0
12.03.2004;11,8;11,8;11,8;11,8;0;0
11.03.2004; ; ; ;11,8;0;0
10.03.2004;11,8;11,8;11,65;11,8;0;0
09.03.2004;11,8;11,8;11,8;11,8;0;0
08.03.2004;12,35;12,35;12,35;12,35;0;0
05.03.2004; ; ; ;12,54;0;0
04.03.2004; ; ; ;12,1;0;0
03.03.2004; ; ; ;12,2;0;0
02.03.2004; ; ; ;12;0;0
01.03.2004; ; ; ;12;0;0
27.02.2004;12,1;12,18;11,95;11,95;0;0
26.02.2004;11,7;11,7;11,7;11,7;0;0
25.02.2004;11;11;11;11;0;0
24.02.2004;11,1;11,1;11,1;11,1;0;0
23.02.2004; ; ; ;11,7;0;0
20.02.2004; ; ; ;11,8;0;0
19.02.2004;12;12;12;12;0;0
18.02.2004; ; ; ;11,6;0;0
17.02.2004; ; ; ;11,7;0;0
16.02.2004;11,7;11,7;11,7;11,7;0;0
13.02.2004;11,8;11,8;11,8;11,8;0;0
12.02.2004;12,3;12,3;12,3;12,3;0;0
11.02.2004;12,3;12,3;12,3;12,3;0;0
10.02.2004; ; ; ;11,8;0;0
09.02.2004;11,8;11,8;11,8;11,8;0;0
06.02.2004;11,3;11,45;11,3;11,45;0;0
05.02.2004;11,3;11,3;11,3;11,3;0;0
04.02.2004;11,8;11,8;11,5;11,5;0;0
03.02.2004;11,7;11,7;11,7;11,7;0;0
02.02.2004;12,05;12,05;12,05;12,05;0;0
30.01.2004;11,8;11,97;11,8;11,97;0;0
29.01.2004; ; ; ;11,75;0;0
28.01.2004;12,3;12,3;12,3;12,3;0;0
27.01.2004; ; ; ;12,5;0;0
26.01.2004; ; ; ;12,2;0;0
23.01.2004; ; ; ;12,1;0;0
22.01.2004;12,6;12,6;12,6;12,6;0;0
21.01.2004; ; ; ;12,93;0;0
20.01.2004;13,7;14;13,7;13,7;0;0
19.01.2004;13,5;13,5;13,5;13,5;0;0
16.01.2004; ; ; ;12,6;0;0
15.01.2004; ; ; ;12;0;0
14.01.2004;11,9;11,9;11,9;11,9;0;0
13.01.2004; ; ; ;12,4;0;0
12.01.2004; ; ; ;12,1;0;0
09.01.2004;12,5;12,5;12,5;12,5;0;0
08.01.2004;12,4;12,4;12,4;12,4;0;0
07.01.2004; ; ; ;12,3;0;0
06.01.2004; ; ; ;12;0;0
05.01.2004;11,7;11,7;11,7;11,7;0;0
02.01.2004; ; ; ;11,9;0;0
01.01.2004; ; ; ;12,2;0;0
31.12.2003; ; ; ;12,2;0;0
30.12.2003;12,2;12,2;12,2;12,2;0;0
29.12.2003;11,8;11,8;11,8;11,8;0;0
26.12.2003; ; ; ;11,5;0;0
25.12.2003; ; ; ;11,5;0;0
24.12.2003; ; ; ;11,5;0;0
23.12.2003; ; ; ;11,5;0;0
22.12.2003; ; ; ;11,5;0;0
19.12.2003;11,9;11,9;11,85;11,85;0;0
18.12.2003; ; ; ;11,35;0;0
17.12.2003; ; ; ;11,7;0;0
16.12.2003; ; ; ;12,1;0;0
15.12.2003;12,5;12,55;12,5;12,55;0;0
12.12.2003;12,4;12,4;12,4;12,4;0;0
11.12.2003;12,1;12,1;12,1;12,1;0;0
10.12.2003;12,3;12,3;12,3;12,3;0;0
09.12.2003;12,9;12,9;12,9;12,9;0;0
08.12.2003; ; ; ;13,2;0;0
05.12.2003;13,8;13,8;13,8;13,8;0;0
04.12.2003;14,3;14,3;14,3;14,3;0;0
03.12.2003;14,8;14,8;14,8;14,8;0;0
02.12.2003; ; ; ;15,1;0;0
01.12.2003;15;15;15;15;0;0
28.11.2003;14,7;14,7;14,7;14,7;0;0
27.11.2003;14,9;14,9;14,8;14,8;0;0
26.11.2003;14,9;14,9;14,8;14,8;0;0
25.11.2003;14,8;15;14,8;15;0;0
24.11.2003;14,1;14,1;14,1;14,1;0;0
21.11.2003;13,9;13,9;13,9;13,9;0;0
20.11.2003;14,8;14,8;14,8;14,8;0;0
19.11.2003;14,5;14,5;14,5;14,5;0;0
18.11.2003;14,71;14,71;14,71;14,71;0;0
17.11.2003;15,1;15,1;15,1;15,1;0;0
14.11.2003;15,5;15,5;15,5;15,5;0;0
13.11.2003;15,5;15,7;15,5;15,7;0;0
12.11.2003;14,4;14,4;14,4;14,4;0;0
11.11.2003;14,6;14,6;14,2;14,2;0;0
10.11.2003;14,8;14,8;14,8;14,8;0;0
07.11.2003;14,9;15;14,9;15;0;0
06.11.2003;14,9;14,9;14,9;14,9;0;0
05.11.2003;14,4;14,4;14,4;14,3;0;0
04.11.2003;13,9;13,95;13,9;14,35;0;0
03.11.2003;13,1;13,1;13,1;13,1;0;0
31.10.2003;13,1;13,1;13,1;13,1;0;0
30.10.2003;12,9;12,9;12,9;12,9;0;0
29.10.2003;12,6;12,7;12,6;12,7;0;0
28.10.2003;11,94;11,94;11,94;11,94;0;0
27.10.2003;11,62;11,62;11,62;11,62;0;0
24.10.2003;11,5;11,5;11,5;11,5;0;0
23.10.2003;11,5;11,5;11,5;11,5;0;0
22.10.2003;12,05;12,05;12,05;12,05;0;0
21.10.2003;12,25;12,25;12,25;12,25;0;0
20.10.2003;12,05;12,05;12,05;12,05;0;0
17.10.2003;12,9;13;12,65;12,65;0;0
16.10.2003;11,65;11,65;11,65;11,65;0;0
15.10.2003;11,9;11,9;11,9;11,9;0;0
14.10.2003;11,6;11,6;11,6;11,6;0;0
13.10.2003;11,3;11,3;11,3;11,3;0;0
10.10.2003;11,15;11,15;11,15;11,15;0;0
09.10.2003;11;11;11;11;0;0
08.10.2003;10,8;10,8;10,8;10,8;0;0
07.10.2003;10,45;10,45;10,45;10,45;0;0
06.10.2003;10,35;10,35;10,3;10,3;0;0
03.10.2003;10;10;10;10;0;0
02.10.2003;9,59;9,59;9,59;9,59;0;0
