Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2000-08-10; ; ; ;53,6053;0;0
2000-08-09; ; ; ;52,5652;0;0
2000-08-08; ; ; ;53,6053;0;0
2000-08-07; ; ; ;54,8054;0;0
2000-08-04; ; ; ;56,0056;0;0
2000-08-03; ; ; ;54,4054;0;0
2000-08-02; ; ; ;54,0054;0;0
2000-08-01; ; ; ;53,6053;0;0
2000-07-31; ; ; ;53,6053;0;0
2000-07-28; ; ; ;52,2452;0;0
2000-07-27; ; ; ;51,6051;0;0
2000-07-26; ; ; ;50,805;0;0
2000-07-25; ; ; ;50,005;0;0
2000-07-24; ; ; ;49,3649;0;0
2000-07-21; ; ; ;52,0052;0;0
2000-07-20; ; ; ;52,0052;0;0
2000-07-19; ; ; ;50,405;0;0
2000-07-18; ; ; ;49,9249;0;0
2000-07-17; ; ; ;50,525;0;0
2000-07-14; ; ; ;51,6051;0;0
2000-07-13; ; ; ;50,805;0;0
2000-07-12; ; ; ;50,005;0;0
2000-07-11; ; ; ;49,6049;0;0
2000-07-10; ; ; ;49,2049;0;0
2000-07-07; ; ; ;50,005;0;0
2000-07-06; ; ; ;48,0048;0;0
2000-07-05; ; ; ;49,2049;0;0
2000-07-04; ; ; ;49,6049;0;0
2000-07-03; ; ; ;51,2051;0;0
2000-06-30; ; ; ;51,2051;0;0
2000-06-29; ; ; ;51,0451;0;0
2000-06-28; ; ; ;50,005;0;0
2000-06-27; ; ; ;48,2048;0;0
2000-06-26; ; ; ;47,2047;0;0
2000-06-23; ; ; ;46,1646;0;0
2000-06-22; ; ; ;46,4046;0;0
2000-06-21; ; ; ;47,0447;0;0
2000-06-20; ; ; ;46,8846;0;0
2000-06-19; ; ; ;46,6446;0;0
2000-06-16; ; ; ;46,8846;0;0
2000-06-15; ; ; ;46,2446;0;0
2000-06-14; ; ; ;45,6045;0;0
2000-06-13; ; ; ;46,8046;0;0
2000-06-12; ; ; ;47,2047;0;0
2000-06-09; ; ; ;46,8046;0;0
2000-06-08; ; ; ;45,6045;0;0
2000-06-07; ; ; ;47,2047;0;0
2000-06-06; ; ; ;48,8048;0;0
2000-06-05; ; ; ;49,2049;0;0
2000-06-02; ; ; ;50,085;0;0
2000-06-01; ; ; ;50,405;0;0
2000-05-31; ; ; ;50,405;0;0
2000-05-30; ; ; ;51,4451;0;0
2000-05-29; ; ; ;50,405;0;0
2000-05-26; ; ; ;51,8851;0;0
2000-05-25; ; ; ;51,6051;0;0
2000-05-24; ; ; ;53,4053;0;0
2000-05-23; ; ; ;53,9253;0;0
2000-05-22; ; ; ;54,0054;0;0
2000-05-19; ; ; ;53,2053;0;0
2000-05-18; ; ; ;52,0852;0;0
2000-05-17; ; ; ;53,4453;0;0
2000-05-16; ; ; ;53,6053;0;0
2000-05-15; ; ; ;51,5251;0;0
2000-05-12; ; ; ;49,3649;0;0
2000-05-11; ; ; ;50,405;0;0
2000-05-10; ; ; ;51,7651;0;0
2000-05-09; ; ; ;53,3653;0;0
2000-05-08; ; ; ;53,7653;0;0
2000-05-05; ; ; ;54,0054;0;0
2000-05-04; ; ; ;53,6053;0;0
2000-05-03; ; ; ;53,7653;0;0
2000-05-02; ; ; ;52,9652;0;0
2000-05-01; ; ; ;51,6051;0;0
2000-04-28; ; ; ;51,6051;0;0
2000-04-27; ; ; ;51,3651;0;0
2000-04-26; ; ; ;51,3651;0;0
2000-04-25; ; ; ;51,0451;0;0
2000-04-24; ; ; ;51,0451;0;0
2000-04-21; ; ; ;51,0451;0;0
2000-04-20; ; ; ;51,0451;0;0
2000-04-19; ; ; ;51,0051;0;0
2000-04-18; ; ; ;50,005;0;0
2000-04-17; ; ; ;49,2049;0;0
2000-04-14; ; ; ;46,6446;0;0
2000-04-13; ; ; ;46,4046;0;0
2000-04-12; ; ; ;46,0046;0;0
2000-04-11; ; ; ;45,6045;0;0
2000-04-10; ; ; ;46,2446;0;0
2000-04-07; ; ; ;45,6045;0;0
2000-04-06; ; ; ;46,2446;0;0
2000-04-05; ; ; ;46,0046;0;0
2000-04-04; ; ; ;45,4445;0;0
2000-04-03; ; ; ;46,5646;0;0
2000-03-31; ; ; ;47,2047;0;0
2000-03-30; ; ; ;47,9247;0;0
2000-03-29; ; ; ;47,6847;0;0
2000-03-28; ; ; ;50,485;0;0
2000-03-27; ; ; ;50,805;0;0
2000-03-24; ; ; ;51,0451;0;0
2000-03-23; ; ; ;50,805;0;0
2000-03-22; ; ; ;53,2053;0;0
2000-03-21; ; ; ;50,805;0;0
2000-03-20; ; ; ;47,3647;0;0
2000-03-17; ; ; ;46,5646;0;0
2000-03-16; ; ; ;45,2045;0;0
2000-03-15; ; ; ;44,8044;0;0
2000-03-14; ; ; ;44,0044;0;0
2000-03-13; ; ; ;44,4044;0;0
2000-03-10; ; ; ;45,6045;0;0
2000-03-09; ; ; ;46,6446;0;0
2000-03-08; ; ; ;46,8046;0;0
2000-03-07; ; ; ;46,8046;0;0
2000-03-06; ; ; ;46,0046;0;0
2000-03-03; ; ; ;46,5646;0;0
2000-03-02; ; ; ;46,4046;0;0
2000-03-01; ; ; ;47,2047;0;0
2000-02-29; ; ; ;47,2047;0;0
2000-02-28; ; ; ;46,6446;0;0
2000-02-25; ; ; ;46,9647;0;0
2000-02-24; ; ; ;47,7647;0;0
2000-02-23; ; ; ;47,8847;0;0
2000-02-22; ; ; ;47,6047;0;0
2000-02-21; ; ; ;48,0048;0;0
2000-02-18; ; ; ;47,7647;0;0
2000-02-17; ; ; ;48,8048;0;0
2000-02-16; ; ; ;48,4048;0;0
2000-02-15; ; ; ;49,1649;0;0
2000-02-14; ; ; ;49,2049;0;0
2000-02-11; ; ; ;48,8048;0;0
2000-02-10; ; ; ;48,8048;0;0
2000-02-09; ; ; ;50,245;0;0
2000-02-08; ; ; ;50,805;0;0
2000-02-07; ; ; ;47,6047;0;0
2000-02-04; ; ; ;51,6051;0;0
2000-02-03; ; ; ;53,6053;0;0
2000-02-02; ; ; ;55,6055;0;0
2000-02-01; ; ; ;56,4056;0;0
2000-01-31; ; ; ;56,8056;0;0
2000-01-28; ; ; ;58,4058;0;0
2000-01-27; ; ; ;59,2059;0;0
2000-01-26; ; ; ;58,9658;0;0
2000-01-25; ; ; ;57,6057;0;0
2000-01-24; ; ; ;56,8056;0;0
2000-01-21; ; ; ;58,0057;0;0
2000-01-20; ; ; ;57,4457;0;0
2000-01-19; ; ; ;57,6057;0;0
2000-01-18; ; ; ;60,0059;0;0
2000-01-17; ; ; ;59,2059;0;0
2000-01-14; ; ; ;59,2059;0;0
2000-01-13; ; ; ;59,0459;0;0
2000-01-12; ; ; ;59,2059;0;0
2000-01-11; ; ; ;58,8058;0;0
2000-01-10; ; ; ;58,0057;0;0
2000-01-07; ; ; ;57,4457;0;0
2000-01-06; ; ; ;57,6057;0;0
2000-01-05; ; ; ;58,0057;0;0
2000-01-04; ; ; ;59,2059;0;0
2000-01-03; ; ; ;60,0059;0;0
1999-12-31; ; ; ;61,6061;0;0
1999-12-30; ; ; ;61,6061;0;0
1999-12-29; ; ; ;61,2061;0;0
1999-12-28; ; ; ;58,8058;0;0
1999-12-27; ; ; ;60,0059;0;0
1999-12-24; ; ; ;58,8058;0;0
1999-12-23; ; ; ;58,8058;0;0
1999-12-22; ; ; ;58,8058;0;0
1999-12-21; ; ; ;58,8058;0;0
1999-12-20; ; ; ;57,6057;0;0
1999-12-17; ; ; ;59,2059;0;0
1999-12-16; ; ; ;57,6057;0;0
1999-12-15; ; ; ;59,6059;0;0
1999-12-14; ; ; ;58,8858;0;0
1999-12-13; ; ; ;59,2059;0;0
1999-12-10; ; ; ;57,8457;0;0
1999-12-09; ; ; ;52,3652;0;0
1999-12-08; ; ; ;53,6853;0;0
1999-12-07; ; ; ;54,8054;0;0
1999-12-06; ; ; ;56,5656;0;0
1999-12-03; ; ; ;54,4054;0;0
1999-12-02; ; ; ;56,0056;0;0
1999-12-01; ; ; ;56,4056;0;0
1999-11-30; ; ; ;60,0059;0;0
1999-11-29; ; ; ;62,0061;0;0
1999-11-26; ; ; ;62,0061;0;0
1999-11-25; ; ; ;61,6061;0;0
1999-11-24; ; ; ;62,0061;0;0
1999-11-23; ; ; ;62,6462;0;0
1999-11-22; ; ; ;66,4066;0;0
1999-11-19; ; ; ;66,8066;0;0
1999-11-18; ; ; ;64,4064;0;0
1999-11-17; ; ; ;63,2063;0;0
1999-11-16; ; ; ;61,6061;0;0
1999-11-15; ; ; ;60,966;0;0
1999-11-12; ; ; ;61,6061;0;0
1999-11-11; ; ; ;60,806;0;0
1999-11-10; ; ; ;60,806;0;0
1999-11-09; ; ; ;57,6057;0;0
1999-11-08; ; ; ;55,9655;0;0
1999-11-05; ; ; ;55,2055;0;0
1999-11-04; ; ; ;56,0056;0;0
1999-11-03; ; ; ;57,2057;0;0
1999-11-02; ; ; ;57,6057;0;0
1999-11-01; ; ; ;57,6057;0;0
1999-10-29; ; ; ;57,7657;0;0
1999-10-28; ; ; ;57,7657;0;0
1999-10-27; ; ; ;58,0858;0;0
1999-10-26; ; ; ;57,8457;0;0
1999-10-25; ; ; ;58,4058;0;0
1999-10-22; ; ; ;58,0858;0;0
1999-10-21; ; ; ;58,8058;0;0
1999-10-20; ; ; ;58,9658;0;0
1999-10-19; ; ; ;59,2059;0;0
1999-10-18; ; ; ;58,4058;0;0
1999-10-15; ; ; ;65,5248;0;0
1999-10-13; ; ; ;67,123;0;0
1999-10-12; ; ; ;66,3239;0;0
1999-10-11; ; ; ;71,5179;0;0
1999-10-08; ; ; ;70,7188;0;0
1999-10-07; ; ; ;69,5202;0;0
1999-10-06; ; ; ;67,9221;0;0
1999-10-05; ; ; ;67,5225;0;0
1999-10-04; ; ; ;66,7234;0;0
1999-10-01; ; ; ;65,5248;0;0
1999-09-30; ; ; ;64,7257;0;0
1999-09-29; ; ; ;65,5248;0;0
1999-09-28; ; ; ;64,7257;0;0
1999-09-27; ; ; ;66,244;0;0
1999-09-24; ; ; ;66,244;0;0
1999-09-23; ; ; ;67,9221;0;0
1999-09-22; ; ; ;70,4232;0;0
1999-09-21; ; ; ;71,9175;0;0
1999-09-20; ; ; ;71,9175;0;0
1999-09-17; ; ; ;72,7165;0;0
1999-09-16; ; ; ;71,9175;0;0
1999-09-15; ; ; ;71,1184;0;0
1999-09-14; ; ; ;72,7165;0;0
1999-09-13; ; ; ;73,5156;0;0
1999-09-10; ; ; ;72,7165;0;0
1999-09-09; ; ; ;73,1161;0;0
1999-09-08; ; ; ;75,1138;0;0
1999-09-07; ; ; ;75,9129;0;0
1999-09-06; ; ; ;75,9129;0;0
1999-09-03; ; ; ;75,5133;0;0
1999-09-02; ; ; ;75,5133;0;0
1999-09-01; ; ; ;75,9129;0;0
1999-08-31; ; ; ;77,1115;0;0
1999-08-30; ; ; ;76,3124;0;0
1999-08-27; ; ; ;77,1115;0;0
1999-08-26; ; ; ;77,1115;0;0
1999-08-25; ; ; ;75,1138;0;0
1999-08-24; ; ; ;74,7143;0;0
1999-08-23; ; ; ;74,3147;0;0
1999-08-20; ; ; ;74,3147;0;0
1999-08-19; ; ; ;74,3147;0;0
1999-08-18; ; ; ;74,5544;0;0
1999-08-17; ; ; ;74,7143;0;0
1999-08-16; ; ; ;73,9152;0;0
1999-08-13; ; ; ;72,7165;0;0
1999-08-12; ; ; ;71,1184;0;0
1999-08-11; ; ; ;70,3193;0;0
1999-08-10; ; ; ;69,5202;0;0
1999-08-09; ; ; ;71,9175;0;0
1999-08-06; ; ; ;73,5156;0;0
1999-08-05; ; ; ;74,2348;0;0
1999-08-04; ; ; ;74,3147;0;0
1999-08-03; ; ; ;74,5544;0;0
1999-08-02; ; ; ;74,3946;0;0
1999-07-30; ; ; ;72,317;0;0
1999-07-29; ; ; ;72,317;0;0
1999-07-28; ; ; ;72,317;0;0
1999-07-27; ; ; ;71,9175;0;0
1999-07-26; ; ; ;71,9175;0;0
1999-07-23; ; ; ;71,7576;0;0
1999-07-22; ; ; ;71,1184;0;0
1999-07-21; ; ; ;70,559;0;0
1999-07-20; ; ; ;71,5179;0;0
1999-07-19; ; ; ;70,9586;0;0
1999-07-16; ; ; ;71,5179;0;0
1999-07-15; ; ; ;71,9175;0;0
1999-07-14; ; ; ;71,9175;0;0
1999-07-13; ; ; ;72,7165;0;0
1999-07-12; ; ; ;72,317;0;0
1999-07-09; ; ; ;71,9175;0;0
1999-07-08; ; ; ;72,7165;0;0
1999-07-07; ; ; ;71,1184;0;0
1999-07-06; ; ; ;69,5202;0;0
1999-07-05; ; ; ;67,9221;0;0
1999-07-02; ; ; ;66,3239;0;0
1999-07-01; ; ; ;65,5248;0;0
1999-06-30; ; ; ;62,728;0;0
1999-06-29; ; ; ;62,728;0;0
1999-06-28; ; ; ;62,728;0;0
1999-06-25; ; ; ;61,7691;0;0
1999-06-24; ; ; ;63,7668;0;0
1999-06-23; ; ; ;65,2851;0;0
1999-06-22; ; ; ;64,7257;0;0
1999-06-21; ; ; ;63,5271;0;0
1999-06-18; ; ; ;63,9266;0;0
1999-06-17; ; ; ;65,5248;0;0
1999-06-16; ; ; ;65,1253;0;0
1999-06-15; ; ; ;65,0454;0;0
1999-06-14; ; ; ;65,5248;0;0
1999-06-11; ; ; ;61,889;0;0
1999-06-10; ; ; ;61,849;0;0
1999-06-09; ; ; ;62,3285;0;0
1999-06-08; ; ; ;61,5294;0;0
1999-06-07; ; ; ;61,4495;0;0
1999-06-04; ; ; ;61,9289;0;0
1999-06-03; ; ; ;60,4107;0;0
1999-06-02; ; ; ;60,4107;0;0
1999-06-01; ; ; ;59,9312;0;0
1999-05-31; ; ; ;61,1298;0;0
1999-05-28; ; ; ;60,0111;0;0
1999-05-27; ; ; ;57,9335;0;0
1999-05-26; ; ; ;59,9312;0;0
1999-05-25; ; ; ;61,5294;0;0
1999-05-24; ; ; ;61,9289;0;0
1999-05-21; ; ; ;61,9289;0;0
1999-05-20; ; ; ;61,1298;0;0
1999-05-19; ; ; ;59,1321;0;0
1999-05-18; ; ; ;57,1344;0;0
1999-05-17; ; ; ;56,8947;0;0
1999-05-14; ; ; ;57,9335;0;0
1999-05-13; ; ; ;57,534;0;0
1999-05-12; ; ; ;57,534;0;0
1999-05-11; ; ; ;58,3331;0;0
1999-05-10; ; ; ;59,1321;0;0
1999-05-07; ; ; ;60,3308;0;0
1999-05-06; ; ; ;59,9312;0;0
1999-05-05; ; ; ;57,534;0;0
1999-05-04; ; ; ;55,5363;0;0
1999-05-03; ; ; ;51,5408;0;0
1999-04-30; ; ; ;50,7418;0;0
1999-04-29; ; ; ;49,9427;0;0
1999-04-28; ; ; ;49,5431;0;0
1999-04-27; ; ; ;51,9404;0;0
1999-04-26; ; ; ;50,7418;0;0
1999-04-23; ; ; ;50,7418;0;0
1999-04-22; ; ; ;52,7395;0;0
1999-04-21; ; ; ;51,9404;0;0
1999-04-20; ; ; ;51,9404;0;0
1999-04-19; ; ; ;51,9404;0;0
1999-04-16; ; ; ;51,3011;0;0
1999-04-15; ; ; ;49,1436;0;0
1999-04-14; ; ; ;47,945;0;0
1999-04-13; ; ; ;47,945;0;0
1999-04-12; ; ; ;44,7486;0;0
1999-04-09; ; ; ;45,9473;0;0
1999-04-08; ; ; ;45,9473;0;0
1999-04-07; ; ; ;45,5477;0;0
1999-04-06; ; ; ;45,5477;0;0
1999-04-05; ; ; ;45,5477;0;0
1999-04-02; ; ; ;45,5477;0;0
1999-04-01; ; ; ;45,5477;0;0
1999-03-31; ; ; ;45,1482;0;0
1999-03-30; ; ; ;45,9473;0;0
1999-03-29; ; ; ;45,5477;0;0
1999-03-26; ; ; ;44,7486;0;0
1999-03-25; ; ; ;44,3491;0;0
1999-03-24; ; ; ;45,0683;0;0
1999-03-23; ; ; ;45,5477;0;0
1999-03-22; ; ; ;47,1459;0;0
1999-03-19; ; ; ;46,3468;0;0
1999-03-18; ; ; ;45,5477;0;0
1999-03-17; ; ; ;45,9473;0;0
1999-03-16; ; ; ;46,7464;0;0
1999-03-15; ; ; ;47,945;0;0
1999-03-12; ; ; ;47,3057;0;0
1999-03-11; ; ; ;46,3468;0;0
1999-03-10; ; ; ;47,1459;0;0
1999-03-09; ; ; ;47,1459;0;0
1999-03-08; ; ; ;47,3856;0;0
1999-03-05; ; ; ;46,3468;0;0
1999-03-04; ; ; ;46,3468;0;0
1999-03-03; ; ; ;46,3468;0;0
1999-03-02; ; ; ;47,1459;0;0
1999-03-01; ; ; ;50,3422;0;0
1999-02-26; ; ; ;48,7441;0;0
1999-02-25; ; ; ;47,945;0;0
1999-02-24; ; ; ;48,7441;0;0
1999-02-23; ; ; ;47,945;0;0
1999-02-22; ; ; ;47,945;0;0
1999-02-19; ; ; ;47,5454;0;0
1999-02-18; ; ; ;47,945;0;0
1999-02-17; ; ; ;45,9473;0;0
1999-02-16; ; ; ;47,5454;0;0
1999-02-15; ; ; ;45,5477;0;0
1999-02-12; ; ; ;44,7486;0;0
1999-02-11; ; ; ;43,9496;0;0
1999-02-10; ; ; ;44,3491;0;0
1999-02-09; ; ; ;44,7486;0;0
1999-02-08; ; ; ;45,1482;0;0
1999-02-05; ; ; ;44,3491;0;0
1999-02-04; ; ; ;45,5477;0;0
1999-02-03; ; ; ;45,7075;0;0
1999-02-02; ; ; ;46,3468;0;0
1999-02-01; ; ; ;46,7464;0;0
1999-01-29; ; ; ;49,5431;0;0
1999-01-28; ; ; ;49,5431;0;0
1999-01-27; ; ; ;50,3422;0;0
1999-01-26; ; ; ;50,7418;0;0
1999-01-25; ; ; ;50,3422;0;0
1999-01-22; ; ; ;50,3422;0;0
1999-01-21; ; ; ;51,5408;0;0
1999-01-20; ; ; ;50,3422;0;0
1999-01-19; ; ; ;54,3376;0;0
1999-01-18; ; ; ;55,9358;0;0
1999-01-15; ; ; ;55,9358;0;0
1999-01-14; ; ; ;53,5386;0;0
1999-01-13; ; ; ;52,7395;0;0
1999-01-12; ; ; ;53,5386;0;0
1999-01-11; ; ; ;54,3376;0;0
1999-01-08; ; ; ;54,3376;0;0
1999-01-07; ; ; ;57,534;0;0
1999-01-06; ; ; ;55,1367;0;0
1999-01-05; ; ; ;55,1367;0;0
1999-01-04; ; ; ;52,3399;0;0
1999-01-01; ; ; ;52,2963;0;0
1998-12-31; ; ; ;52,2963;0;0
1998-12-30; ; ; ;52,2963;0;0
1998-12-29; ; ; ;51,8877;0;0
1998-12-28; ; ; ;52,2963;0;0
1998-12-25; ; ; ;53,9305;0;0
1998-12-24; ; ; ;53,9305;0;0
1998-12-23; ; ; ;53,9305;0;0
1998-12-22; ; ; ;55,9734;0;0
1998-12-21; ; ; ;56,7905;0;0
1998-12-18; ; ; ;55,9734;0;0
1998-12-17; ; ; ;55,5648;0;0
1998-12-16; ; ; ;53,808;0;0
1998-12-15; ; ; ;52,7048;0;0
1998-12-14; ; ; ;51,0706;0;0
1998-12-11; ; ; ;51,0706;0;0
1998-12-10; ; ; ;50,662;0;0
1998-12-09; ; ; ;50,2534;0;0
1998-12-08; ; ; ;51,8877;0;0
1998-12-07; ; ; ;51,8877;0;0
1998-12-04; ; ; ;51,0706;0;0
1998-12-03; ; ; ;51,0706;0;0
1998-12-02; ; ; ;51,2749;0;0
1998-12-01; ; ; ;51,0706;0;0
1998-11-30; ; ; ;52,7048;0;0
1998-11-27; ; ; ;50,2534;0;0
1998-11-26; ; ; ;52,7048;0;0
1998-11-25; ; ; ;53,522;0;0
1998-11-24; ; ; ;53,9305;0;0
1998-11-23; ; ; ;53,6854;0;0
1998-11-20; ; ; ;53,9305;0;0
1998-11-19; ; ; ;55,1562;0;0
1998-11-18; ; ; ;57,199;0;0
1998-11-17; ; ; ;57,6076;0;0
1998-11-16; ; ; ;56,3819;0;0
1998-11-13; ; ; ;55,9734;0;0
1998-11-12; ; ; ;55,5648;0;0
1998-11-11; ; ; ;55,1562;0;0
1998-11-10; ; ; ;55,5648;0;0
1998-11-09; ; ; ;56,4636;0;0
1998-11-06; ; ; ;57,199;0;0
1998-11-05; ; ; ;53,9305;0;0
1998-11-04; ; ; ;48,6192;0;0
1998-11-03; ; ; ;48,6192;0;0
1998-11-02; ; ; ;48,4149;0;0
1998-10-30; ; ; ;48,5375;0;0
1998-10-29; ; ; ;48,6192;0;0
1998-10-28; ; ; ;48,0063;0;0
1998-10-27; ; ; ;46,5764;0;0
1998-10-26; ; ; ;45,7592;0;0
1998-10-23; ; ; ;45,7592;0;0
1998-10-22; ; ; ;46,1678;0;0
1998-10-21; ; ; ;46,1678;0;0
1998-10-20; ; ; ;45,7592;0;0
1998-10-19; ; ; ;49,0278;0;0
1998-10-16; ; ; ;50,3964;0;0
1998-10-15; ; ; ;49,0278;0;0
1998-10-14; ; ; ;48,66;0;0
1998-10-13; ; ; ;46,9849;0;0
1998-10-12; ; ; ;46,3721;0;0
1998-10-09; ; ; ;45,7592;0;0
1998-10-08; ; ; ;45,3507;0;0
1998-10-07; ; ; ;46,5764;0;0
1998-10-06; ; ; ;43,9207;0;0
1998-10-05; ; ; ;43,3078;0;0
1998-10-02; ; ; ;43,9207;0;0
1998-10-01; ; ; ;45,7592;0;0
1998-09-30; ; ; ;45,3507;0;0
1998-09-29; ; ; ;45,7592;0;0
1998-09-28; ; ; ;47,3935;0;0
1998-09-25; ; ; ;45,3507;0;0
1998-09-24; ; ; ;46,5764;0;0
1998-09-23; ; ; ;47,3935;0;0
1998-09-22; ; ; ;46,9849;0;0
1998-09-21; ; ; ;47,3935;0;0
1998-09-18; ; ; ;50,8663;0;0
1998-09-17; ; ; ;53,522;0;0
1998-09-16; ; ; ;55,9734;0;0
1998-09-15; ; ; ;54,9519;0;0
1998-09-14; ; ; ;55,5648;0;0
1998-09-11; ; ; ;53,9305;0;0
1998-09-10; ; ; ;55,9734;0;0
1998-09-09; ; ; ;55,9734;0;0
1998-09-08; ; ; ;55,5648;0;0
1998-09-07; ; ; ;55,5648;0;0
1998-09-04; ; ; ;55,5648;0;0
1998-09-03; ; ; ;55,1562;0;0
1998-09-02; ; ; ;55,1562;0;0
1998-09-01; ; ; ;56,3819;0;0
1998-08-31; ; ; ;58,8333;0;0
1998-08-28; ; ; ;55,1562;0;0
1998-08-27; ; ; ;55,9734;0;0
1998-08-26; ; ; ;56,3819;0;0
1998-08-25; ; ; ;55,9734;0;0
1998-08-24; ; ; ;56,1776;0;0
1998-08-21; ; ; ;54,7477;0;0
1998-08-20; ; ; ;55,5648;0;0
1998-08-19; ; ; ;57,199;0;0
1998-08-18; ; ; ;56,3819;0;0
1998-08-17; ; ; ;55,1562;0;0
1998-08-14; ; ; ;55,1562;0;0
1998-08-13; ; ; ;56,3819;0;0
1998-08-12; ; ; ;56,7905;0;0
1998-08-11; ; ; ;58,0162;0;0
1998-08-10; ; ; ;59,2419;0;0
1998-08-07; ; ; ;58,0162;0;0
1998-08-06; ; ; ;57,8119;0;0
1998-08-05; ; ; ;57,4033;0;0
1998-08-04; ; ; ;57,6076;0;0
1998-08-03; ; ; ;59,2419;0;0
1998-07-31; ; ; ;61,0804;0;0
1998-07-30; ; ; ;60,4676;0;0
1998-07-29; ; ; ;62,1018;0;0
1998-07-28; ; ; ;63,7361;0;0
1998-07-27; ; ; ;64,5532;0;0
1998-07-24; ; ; ;63,7361;0;0
1998-07-23; ; ; ;63,7361;0;0
1998-07-22; ; ; ;62,1018;0;0
1998-07-21; ; ; ;63,3275;0;0
1998-07-20; ; ; ;65,3703;0;0
1998-07-17; ; ; ;65,7789;0;0
1998-07-16; ; ; ;67,9034;0;0
1998-07-15; ; ; ;68,6389;0;0
1998-07-14; ; ; ;69,0474;0;0
1998-07-13; ; ; ;67,8217;0;0
1998-07-10; ; ; ;69,8645;0;0
1998-07-09; ; ; ;70,6817;0;0
1998-07-08; ; ; ;71,0902;0;0
1998-07-07; ; ; ;71,4988;0;0
1998-07-06; ; ; ;71,9074;0;0
1998-07-03; ; ; ;71,0902;0;0
1998-07-02; ; ; ;69,456;0;0
1998-07-01; ; ; ;69,2517;0;0
1998-06-30; ; ; ;69,456;0;0
1998-06-29; ; ; ;69,8645;0;0
1998-06-26; ; ; ;69,8645;0;0
1998-06-25; ; ; ;68,6389;0;0
1998-06-24; ; ; ;68,2303;0;0
1998-06-23; ; ; ;67,4132;0;0
1998-06-22; ; ; ;67,8217;0;0
1998-06-19; ; ; ;67,4132;0;0
1998-06-18; ; ; ;68,2303;0;0
1998-06-17; ; ; ;67,0046;0;0
1998-06-16; ; ; ;68,2303;0;0
1998-06-15; ; ; ;68,2303;0;0
1998-06-12; ; ; ;67,0046;0;0
1998-06-11; ; ; ;67,4132;0;0
1998-06-10; ; ; ;67,4132;0;0
1998-06-09; ; ; ;68,6389;0;0
1998-06-08; ; ; ;69,0474;0;0
1998-06-05; ; ; ;68,6389;0;0
1998-06-04; ; ; ;68,6389;0;0
1998-06-03; ; ; ;71,0902;0;0
1998-06-02; ; ; ;70,6817;0;0
1998-06-01; ; ; ;71,9074;0;0
1998-05-29; ; ; ;71,9074;0;0
1998-05-28; ; ; ;71,0902;0;0
1998-05-27; ; ; ;69,2517;0;0
1998-05-26; ; ; ;70,4774;0;0
1998-05-25; ; ; ;70,4774;0;0
1998-05-22; ; ; ;69,0474;0;0
1998-05-21; ; ; ;68,6389;0;0
1998-05-20; ; ; ;68,6389;0;0
1998-05-19; ; ; ;67,0046;0;0
1998-05-18; ; ; ;66,1875;0;0
1998-05-15; ; ; ;66,8003;0;0
1998-05-14; ; ; ;63,7361;0;0
1998-05-13; ; ; ;62,9189;0;0
1998-05-12; ; ; ;63,3275;0;0
1998-05-11; ; ; ;63,3275;0;0
1998-05-08; ; ; ;62,9189;0;0
1998-05-07; ; ; ;62,9189;0;0
1998-05-06; ; ; ;63,7361;0;0
1998-05-05; ; ; ;66,596;0;0
1998-05-04; ; ; ;66,596;0;0
1998-05-01; ; ; ;63,3275;0;0
1998-04-30; ; ; ;63,3275;0;0
1998-04-29; ; ; ;60,8761;0;0
1998-04-28; ; ; ;59,6504;0;0
1998-04-27; ; ; ;59,6504;0;0
1998-04-24; ; ; ;59,6504;0;0
1998-04-23; ; ; ;60,4676;0;0
1998-04-22; ; ; ;62,7147;0;0
1998-04-21; ; ; ;63,3275;0;0
1998-04-20; ; ; ;63,7361;0;0
1998-04-17; ; ; ;62,9189;0;0
1998-04-16; ; ; ;63,7361;0;0
1998-04-15; ; ; ;63,7361;0;0
1998-04-14; ; ; ;63,7361;0;0
1998-04-13; ; ; ;62,5104;0;0
1998-04-10; ; ; ;62,5104;0;0
1998-04-09; ; ; ;62,5104;0;0
1998-04-08; ; ; ;61,2847;0;0
1998-04-07; ; ; ;61,6933;0;0
1998-04-06; ; ; ;62,3061;0;0
1998-04-03; ; ; ;60,4676;0;0
1998-04-02; ; ; ;59,8547;0;0
1998-04-01; ; ; ;58,8333;0;0
1998-03-31; ; ; ;58,8333;0;0
1998-03-30; ; ; ;59,2419;0;0
1998-03-27; ; ; ;57,3216;0;0
1998-03-26; ; ; ;57,2399;0;0
1998-03-25; ; ; ;57,199;0;0
1998-03-24; ; ; ;56,3819;0;0
1998-03-23; ; ; ;55,5648;0;0
1998-03-20; ; ; ;55,5648;0;0
1998-03-19; ; ; ;56,7905;0;0
1998-03-18; ; ; ;56,7905;0;0
1998-03-17; ; ; ;58,2205;0;0
1998-03-16; ; ; ;59,0376;0;0
1998-03-13; ; ; ;58,4247;0;0
1998-03-12; ; ; ;59,0376;0;0
1998-03-11; ; ; ;59,0376;0;0
1998-03-10; ; ; ;56,1572;0;0
1998-03-09; ; ; ;53,7262;0;0
1998-03-06; ; ; ;54,1348;0;0
1998-03-05; ; ; ;54,3391;0;0
1998-03-04; ; ; ;54,1757;0;0
1998-03-03; ; ; ;54,7477;0;0
