Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-08-05;146,91;147,84;146,18;147,06;10.294.524;1.781.461.734
2021-08-04;147,14;147,78;146,28;146,95;12.527.823;2.340.771.027
2021-08-03;145,75;148,04;145,18;147,36;12.985.889;2.294.539.385
2021-08-02;146,33;146,95;145,26;145,52;11.879.945;1.935.983.297
2021-07-30;144,49;146,33;144,13;145,86;16.797.514;3.183.715.557
2021-07-29;144,66;146,55;144,58;145,64;12.253.912;2.156.071.582
2021-07-28;144,84;146,95;142,54;144,98;19.659.800;2.996.082.332
2021-07-27;149,03;149,20;145,55;146,77;21.662.817;3.570.995.315
2021-07-26;148,20;149,83;147,70;148,99;17.121.887;3.378.576.800
2021-07-23;147,50;148,71;146,925;148,56;13.183.729;2.444.945.325
2021-07-22;145,89;148,19;145,82;146,80;12.692.401;2.237.548.057
2021-07-21;145,51;146,12;144,64;145,40;14.669.561;2.706.194.710
2021-07-20;143,51;147,09;142,96;146,15;22.849.555;4.339.249.947
2021-07-19;143,78;144,07;141,675;142,45;24.911.602;4.160.347.515
2021-07-16;148,53;149,76;145,89;146,39;18.095.757;3.285.947.804
2021-07-15;149,17;150,00;147,10;148,48;18.519.304;3.250.862.638
2021-07-14;148,00;149,57;147,70;149,15;22.707.337;3.923.798.753
2021-07-13;144,00;147,455;143,85;145,64;17.411.998;2.787.044.784
2021-07-12;146,17;146,32;144,00;144,50;15.998.308;3.078.289.228
2021-07-09;142,76;145,64;144,105;145,11;19.971.151;3.596.920.907
2021-07-08;141,60;144,055;140,67;143,24;21.956.770;3.676.550.062
2021-07-07;143,50;144,89;142,84;144,57;20.244.794;3.531.152.845
2021-07-06;140,09;143,14;140,09;142,02;20.856.750;3.545.769.527
2021-07-02;137,91;140,00;137,745;139,96;18.279.825;3.206.349.749
2021-07-01;136,51;137,33;135,77;137,27;11.471.451;1.947.400.458
2021-06-30;136,14;137,40;135,875;136,96;16.671.787;3.243.209.302
2021-06-29;134,87;136,49;134,36;136,33;12.645.616;2.070.102.485
2021-06-28;133,44;135,24;133,42;134,78;16.383.265;2.837.405.520
2021-06-25;133,44;133,885;132,81;133,11;25.118.363;5.561.195.436
2021-06-24;134,41;134,53;132,93;133,41;16.581.242;2.990.510.872
2021-06-23;133,75;134,315;133,24;133,70;11.773.391;2.003.882.040
2021-06-22;132,10;134,075;131,625;133,98;18.997.304;3.671.435.666
2021-06-21;130,30;132,40;129,235;132,30;21.778.142;4.059.251.055
2021-06-18;130,86;131,50;130,25;130,46;40.907.961;8.679.108.723
2021-06-17;129,86;132,545;129,65;131,79;24.393.031;4.386.884.047
2021-06-16;130,40;130,89;128,47;130,15;21.187.698;3.653.660.995
2021-06-15;130,00;130,59;129,39;129,64;15.015.890;2.590.987.981
2021-06-14;127,75;130,49;127,07;130,48;27.542.803;5.235.356.380
2021-06-11;126,47;127,435;126,11;127,35;12.938.273;2.206.246.162
2021-06-10;127,00;128,18;125,94;126,11;17.606.523;2.704.597.314
2021-06-09;127,25;127,74;126,53;127,13;15.330.958;2.752.172.116
2021-06-08;126,60;128,46;126,215;126,74;16.619.576;2.436.505.145
2021-06-07;126,20;126,31;124,84;125,90;16.475.170;2.539.253.854
2021-06-04;124,01;126,155;123,85;125,89;17.328.982;2.825.663.944
2021-06-03;124,66;124,85;123,13;123,54;15.163.148;2.347.474.119
2021-06-02;124,19;125,23;124,05;125,06;12.838.277;1.975.937.870
2021-06-01;125,15;125,35;123,945;124,28;13.396.972;2.067.623.953
2021-05-28;125,55;125,79;124,55;124,61;18.116.414;2.946.618.537
2021-05-27;126,46;127,63;125,28;125,28;32.917.039;6.689.629.984
2021-05-26;126,89;127,38;126,43;126,85;12.504.820;2.057.057.883
2021-05-25;127,75;128,31;126,325;126,90;13.214.133;2.199.581.877
2021-05-24;126,00;127,935;125,95;127,10;15.985.800;2.745.710.789
2021-05-21;127,99;128,00;125,215;125,43;17.882.602;3.031.032.175
2021-05-20;125,19;127,715;125,10;127,31;16.775.321;2.806.418.072
2021-05-19;123,00;124,91;122,88;124,69;21.537.605;3.399.002.323
2021-05-18;126,48;126,98;124,78;124,85;14.403.026;2.370.018.925
2021-05-17;126,78;126,92;125,17;126,27;15.797.071;2.620.600.498
2021-05-14;126,34;127,88;125,85;127,45;20.343.991;3.503.946.802
2021-05-13;124,73;126,14;124,26;124,97;21.204.720;3.118.418.060
2021-05-12;123,50;124,64;122,255;122,77;27.123.793;4.409.593.313
2021-05-11;123,37;126,27;122,78;125,91;24.885.167;3.683.558.011
2021-05-10;129,37;129,54;126,81;126,85;21.509.629;3.627.621.740
2021-05-07;130,89;131,255;129,475;130,21;16.874.652;2.746.355.170
2021-05-06;127,91;129,75;127,14;129,74;17.462.242;2.838.426.695
2021-05-05;129,21;130,44;127,975;128,10;17.344.846;2.549.854.351
2021-05-04;131,12;131,48;126,70;127,85;30.179.876;4.528.197.079
2021-05-03;132,01;134,06;131,84;132,54;15.866.362;2.474.288.138
2021-04-30;131,79;133,56;131,07;131,46;24.366.874;4.009.772.022
2021-04-29;136,54;137,07;132,45;133,48;27.297.319;3.911.383.382
2021-04-28;134,32;135,02;133,09;133,58;23.981.544;2.927.208.696
2021-04-27;135,10;135,075;134,11;134,39;14.268.852;2.142.884.815
2021-04-26;134,78;135,055;133,57;134,72;15.339.377;2.738.775.019
2021-04-23;132,25;135,12;132,26;134,32;16.913.657;2.916.679.878
2021-04-22;132,85;134,15;131,42;131,94;16.246.379;2.573.615.748
2021-04-21;132,35;133,745;131,31;133,50;14.507.702;2.504.675.742
2021-04-20;135,00;135,53;131,82;133,11;17.875.754;2.667.718.328
2021-04-19;133,53;135,47;133,34;134,84;16.336.462;2.645.637.360
2021-04-16;134,51;134,65;133,28;134,16;22.504.331;4.630.235.955
2021-04-15;133,86;135,00;133,65;134,50;21.305.465;3.883.537.104
2021-04-14;135,00;135,00;131,67;132,03;17.599.561;2.840.125.643
2021-04-13;132,40;134,66;131,94;134,43;17.738.738;2.884.375.862
2021-04-12;132,39;132,85;130,64;131,24;19.999.744;3.487.426.247
2021-04-09;129,93;133,00;129,48;132,995;21.055.341;3.359.196.648
2021-04-08;129,00;130,385;128,52;130,36;18.181.603;2.901.659.673
2021-04-07;125,88;127,92;125,15;127,90;15.698.015;2.380.569.785
2021-04-06;126,50;127,12;125,65;126,21;15.509.277;2.495.018.278
2021-04-05;123,68;126,16;123,07;125,90;17.566.773;2.710.043.746
2021-04-01;123,65;124,18;122,49;123,00;15.528.667;2.358.354.653
2021-03-31;121,65;123,52;121,16;122,15;32.337.892;5.470.608.091
2021-03-30;120,01;120,40;118,87;119,90;19.682.791;2.833.832.793
2021-03-29;121,67;122,575;120,73;121,39;16.945.972;2.476.732.295
2021-03-26;120,35;121,47;118,93;121,21;22.233.175;3.203.574.453
2021-03-25;119,41;121,66;119,00;120,59;21.421.365;2.938.093.943
2021-03-24;122,83;122,90;120,065;120,09;18.728.126;2.663.454.346
2021-03-23;123,34;124,24;122,14;122,54;21.384.831;3.306.018.725
2021-03-22;120,26;123,87;120,31;123,39;26.724.358;4.292.777.992
2021-03-19;120,15;121,43;119,68;119,99;74.196.393;15.108.171.775
2021-03-18;122,91;123,17;120,33;120,53;29.502.605;4.348.893.378
2021-03-17;124,10;125,85;122,34;124,76;24.215.995;3.459.364.384
2021-03-16;125,71;127,22;124,72;125,57;19.611.822;2.713.944.832
2021-03-15;121,45;124,00;120,43;123,99;21.259.403;3.375.085.619
2021-03-12;120,31;121,16;119,16;121,03;18.143.917;1.486.286.488
2021-03-11;122,47;123,21;121,26;121,96;23.137.225;1.898.844.315
2021-03-10;121,63;122,17;119,46;119,98;23.668.948;1.781.446.660
2021-03-09;119,10;122,05;118,79;121,085;30.314.156;2.733.344.928
2021-03-08;120,92;121,00;116,21;116,36;35.210.407;2.736.762.673
2021-03-05;120,96;121,93;120,66;121,42;36.238.426;2.413.548.114
2021-03-04;121,72;123,60;118,62;120,13;38.748.830;2.712.741.675
2021-03-03;124,77;125,71;121,84;122,06;27.719.546;2.038.884.696
2021-03-02;128,42;128,72;125,02;125,12;23.809.701;1.917.638.411
2021-03-01;123,78;127,93;122,80;127,79;26.925.706;2.397.146.182
2021-02-26;122,61;124,85;121,20;121,26;45.798.355;3.851.652.341
2021-02-25;124,64;126,45;120,55;120,99;33.860.051;1.492.557.141
2021-02-24;124,98;125,555;122,24;125,35;25.630.235;2.125.792.023
2021-02-22;127,99;129,72;125,60;126,00;26.252.184;2.390.691.898
2021-02-19;130,16;130,705;128,80;129,87;21.228.209;1.978.883.443
2021-02-18;129,22;129,99;127,41;129,71;19.819.515;1.711.061.106
2021-02-17;131,23;132,21;129,47;130,84;20.612.750;1.740.715.386
2021-02-16;135,47;136,00;132,815;133,19;18.281.455;1.653.413.197
2021-02-12;134,28;135,51;133,70;135,37;13.955.874;1.396.310.507
2021-02-11;135,98;136,39;133,78;135,13;13.229.932;1.255.052.330
2021-02-10;136,49;136,98;134,415;135,39;15.210.178;1.414.510.093
2021-02-09;136,71;137,87;135,85;136,01;14.229.003;1.428.390.575
2021-02-08;136,11;136,95;134,93;136,91;16.335.761;1.649.552.847
2021-02-05;137,35;137,41;135,865;136,76;15.249.490;1.415.873.022
2021-02-04;136,41;137,40;134,60;137,39;18.659.065;1.759.119.184
2021-02-03;135,56;135,60;133,62;133,94;17.992.805;1.745.347.072
2021-02-02;135,60;136,30;134,62;134,99;19.225.273;2.036.425.161
2021-02-01;133,65;135,38;130,95;134,14;25.166.622;2.438.133.365
2021-01-29;135,70;136,73;130,215;131,96;41.410.514;3.736.295.189
2021-01-28;139,52;141,99;136,70;137,09;35.628.882;3.498.014.932
2021-01-27;143,43;144,30;140,41;142,06;32.808.512;2.950.084.406
2021-01-26;143,56;144,30;141,40;143,16;18.514.483;1.842.118.317
2021-01-25;143,13;145,08;136,55;142,92;29.650.090;3.252.261.883
2021-01-22;136,34;139,85;135,02;139,07;21.622.524;2.200.559.117
2021-01-21;133,83;137,335;133,59;136,87;23.095.701;2.234.326.218
2021-01-20;128,62;132,48;128,55;132,03;23.919.264;2.396.803.494
2021-01-19;127,72;128,70;126,94;127,83;18.713.425;1.808.347.285
2021-01-15;128,96;130,21;127,00;127,14;27.953.261;2.794.278.836
2021-01-14;130,76;131,00;128,78;128,91;19.512.769;1.925.054.385
2021-01-13;128,62;131,45;128,49;130,89;19.747.909;2.074.469.503
2021-01-12;128,48;129,69;126,865;128,80;17.225.778;1.554.119.343
2021-01-11;129,00;130,17;128,50;128,98;22.868.049;2.169.235.311
2021-01-08;132,50;132,63;130,23;132,05;22.460.593;2.218.269.049
2021-01-07;128,38;131,625;127,87;130,92;23.977.200;2.532.394.132
2021-01-06;127,53;131,04;126,39;126,60;34.918.981;3.148.848.017
2021-01-05;128,98;131,73;128,44;131,01;19.952.821;1.905.082.252
2021-01-04;133,56;133,60;126,76;129,41;35.418.103;3.430.609.184
2020-12-31;134,00;134,73;131,73;132,69;23.473.412;2.443.046.140
2020-12-30;135,54;135,99;133,40;133,72;18.494.581;1.749.914.481
2020-12-29;138,05;138,78;134,35;134,87;21.975.564;2.052.888.405
2020-12-28;134,00;137,34;133,52;136,69;22.926.302;2.241.409.081
2020-12-24;131,41;133,455;131,10;131,97;9.204.029;817.479.427
2020-12-23;132,17;132,42;130,79;130,96;20.165.490;2.220.092.123
2020-12-22;131,61;134,405;129,655;131,88;30.098.318;3.099.035.798
2020-12-21;125,10;128,31;123,45;128,23;29.685.685;2.992.772.689
2020-12-18;129,00;129,10;126,125;126,655;98.337.319;5.348.565.008
2020-12-17;128,98;129,565;128,05;128,70;20.331.352;2.109.045.720
2020-12-16;127,45;128,36;126,56;127,81;22.591.814;2.311.458.031
2020-12-15;124,32;127,90;124,13;127,88;34.578.874;3.498.295.647
2020-12-14;122,63;123,34;121,61;121,78;24.746.508;2.631.559.247
2020-12-11;122,41;122,76;120,55;122,41;20.749.499;2.008.084.574
2020-12-10;120,53;123,86;120,15;123,24;20.501.770;1.907.290.567
2020-12-09;124,45;125,95;121,07;121,78;29.611.466;2.799.679.633
2020-12-08;124,35;124,975;123,095;124,38;19.035.224;1.829.450.048
2020-12-07;122,35;124,56;122,25;123,75;19.950.734;1.927.027.648
2020-12-04;122,54;122,86;121,52;122,25;16.880.891;1.594.553.766
2020-12-03;123,50;123,775;122,21;122,94;17.886.979;1.729.657.951
2020-12-02;122,09;123,37;120,89;123,08;19.638.278;410.941.143
2020-12-01;121,04;123,46;120,015;122,72;26.906.738;3.958.044.514
2020-11-30;116,83;120,965;116,83;119,05;51.101.695;7.138.206.761
2020-11-27;116,53;117,485;116,22;116,59;10.967.197;1.539.173.698
2020-11-25;115,62;116,75;115,18;116,03;17.411.523;2.475.270.222
2020-11-24;113,89;115,85;112,59;115,17;27.160.694;3.968.598.739
2020-11-23;117,13;117,62;113,75;113,85;26.313.882;3.390.509.423
2020-11-20;118,63;118,77;117,30;117,34;19.879.782;3.132.014.265
2020-11-19;117,39;119,00;116,81;118,64;17.220.514;2.539.359.207
2020-11-18;118,61;119,82;118,00;118,03;19.128.459;2.783.032.329
2020-11-17;119,46;120,67;118,96;119,39;19.391.635;3.007.832.443
2020-11-16;118,88;120,99;118,15;120,30;20.769.880;2.996.155.988
2020-11-13;119,43;119,67;117,88;119,26;18.400.979;2.665.583.547
2020-11-12;119,62;120,52;118,57;119,21;20.780.116;2.864.631.654
2020-11-11;117,15;119,62;116,45;119,49;20.738.585;2.929.705.845
2020-11-10;115,54;117,59;114,13;115,97;29.174.013;4.008.221.094
2020-11-09;120,26;121,985;116,05;116,32;38.743.696;5.397.720.726
2020-11-06;118,24;119,20;116,13;118,69;23.474.217;3.417.006.195
2020-11-05;118,01;119,62;116,87;119,03;27.929.638;3.997.014.063
2020-11-04;114,17;115,58;112,36;114,95;34.601.486;4.704.351.243
2020-11-03;109,71;111,46;108,73;110,44;23.090.450;3.060.681.147
2020-11-02;109,24;110,66;107,33;108,77;24.865.937;3.085.358.415
2020-10-30;111,00;111,98;107,73;108,86;41.036.633;5.191.579.109
2020-10-29;112,42;116,92;112,30;115,32;33.268.510;3.816.920.399
2020-10-28;114,89;115,43;111,13;111,20;33.370.644;4.774.330.462
2020-10-27;115,50;117,275;114,54;116,60;17.967.437;2.565.066.493
2020-10-26;113,97;116,54;112,88;115,05;24.377.236;3.438.505.717
2020-10-23;116,32;116,55;114,29;115,04;15.390.083;1.981.693.174
2020-10-22;117,45;118,04;114,59;115,75;20.719.547;2.753.418.516
2020-10-21;116,48;118,70;116,45;116,87;19.637.529;2.866.663.769
2020-10-20;116,07;118,98;115,63;117,51;19.917.074;2.786.545.048
2020-10-19;119,98;120,41;115,66;115,98;24.626.786;3.376.419.403
2020-10-16;121,34;121,54;118,81;119,02;23.646.261;3.863.667.707
2020-10-15;118,80;121,20;118,15;120,71;20.775.272;2.944.133.316
2020-10-14;121,00;123,03;119,62;121,19;25.887.878;3.685.835.770
2020-10-13;125,33;125,39;119,69;121,10;43.049.732;5.526.672.644
2020-10-12;120,00;125,18;119,30;124,40;44.697.644;6.697.892.075
2020-10-09;115,19;117,00;114,92;116,97;21.749.584;3.094.593.589
2020-10-08;116,27;116,40;114,60;114,97;15.918.380;2.177.899.205
2020-10-07;114,66;115,47;114,13;115,08;20.382.764;2.914.715.882
2020-10-06;115,71;116,11;112,25;113,16;29.528.186;3.897.413.423
2020-10-05;113,91;116,65;113,56;116,50;21.132.525;2.978.430.773
2020-10-02;112,74;115,37;112,23;113,02;29.921.467;3.899.670.919
2020-10-01;117,72;117,72;115,835;116,79;23.810.684;3.518.573.269
2020-09-30;113,67;117,24;113,62;115,81;34.144.115;5.359.552.917
2020-09-29;114,52;115,31;113,58;114,09;17.116.251;2.256.480.264
2020-09-28;114,91;115,00;112,79;114,96;29.104.700;4.092.273.510
2020-09-25;108,49;112,44;107,69;112,28;28.682.059;3.806.613.333
2020-09-24;105,18;110,24;105,00;108,22;32.660.907;4.029.604.425
2020-09-23;111,63;112,10;106,77;107,12;36.643.248;5.032.140.106
2020-09-22;112,67;112,85;109,17;111,81;34.390.086;4.391.887.371
2020-09-21;104,52;110,19;103,10;110,08;37.777.898;4.565.460.856
2020-09-18;110,41;110,85;106,10;106,84;105.431.986;11.213.341.376
2020-09-17;109,77;112,20;108,75;110,34;39.735.037;5.096.414.580
2020-09-16;115,33;116,00;112,07;112,13;32.467.194;4.248.099.123
2020-09-15;118,38;118,65;113,61;115,54;31.569.826;3.892.127.372
2020-09-14;114,78;115,90;112,81;115,355;29.971.926;4.197.962.268
2020-09-11;114,68;115,23;110,03;112,00;34.653.223;4.029.769.479
2020-09-10;120,37;120,42;112,50;113,49;39.095.165;4.921.200.758
2020-09-09;117,30;119,13;115,27;117,32;41.066.964;5.683.189.739
2020-09-08;113,74;118,98;112,68;112,82;56.772.924;7.079.027.482
2020-09-04;120,00;123,69;110,89;120,96;81.902.991;9.416.616.176
2020-09-03;126,97;128,84;120,50;120,88;66.797.024;8.718.616.902
2020-09-02;137,58;137,98;127,00;131,40;47.535.841;6.453.062.434
2020-09-01;132,91;134,80;130,55;134,18;35.512.356;5.223.327.417
2020-08-31;127,67;131,00;126,35;129,04;56.690.010;8.382.809.776
2020-08-28;126,00;126,4375;124,58;124,8075;61.462.756;7.635.871.469
2020-08-27;127,125;127,485;123,84;125,01;41.275.060;4.286.028.342
2020-08-26;126,245;126,9925;125,0875;126,5225;37.682.412;4.376.757.284
2020-08-25;124,70;125,175;123,0525;124,825;43.991.208;4.819.663.001
2020-08-24;128,7775;128,78;123,9375;125,8575;76.425.436;7.460.007.592
2020-08-21;119,515;124,8625;119,25;124,37;73.441.748;8.089.647.552
2020-08-20;115,75;118,3875;115,75;118,275;30.041.664;3.220.389.513
2020-08-19;115,9925;117,16;115,615;115,7075;35.020.968;3.771.434.105
2020-08-18;114,3625;116,00;114,0125;115,5625;25.485.036;2.691.198.193
2020-08-17;116,00;116,07;113,9675;114,6075;30.079.796;3.441.520.921
2020-08-14;114,69;114,9975;113,045;114,9075;32.435.460;3.201.333.221
2020-08-13;114,50;116,035;113,93;115,01;40.358.228;3.672.001.042
2020-08-12;110,475;113,275;110,3025;113,01;39.238.388;4.036.153.014
2020-08-11;112,00;112,4625;109,1225;109,375;46.260.372;4.724.203.872
2020-08-10;112,515;113,7725;110,00;112,7275;44.223.588;4.204.808.676
2020-08-07;113,25;113,485;110,295;111,1125;43.586.784;4.122.548.455
2020-08-06;110,4125;114,4125;110,11;113,9025;42.303.208;4.127.260.333
2020-08-05;109,4375;110,3825;108,9075;110,0625;28.843.232;2.989.426.889
2020-08-04;109,1375;110,7825;108,4025;109,665;39.300.056;3.812.061.459
2020-08-03;108,25;111,625;107,90;108,9375;71.435.320;6.640.280.251
2020-07-31;102,875;106,415;100,84;106,26;99.113.100;9.171.030.116
2020-07-30;94,225;96,2975;93,77;96,19;43.756.740;2.565.757.185
2020-07-29;93,75;95,23;93,7475;95,04;23.163.760;1.977.548.316
2020-07-28;94,2875;94,54;93,25;93,2525;25.743.832;2.277.040.484
2020-07-27;93,715;94,9025;93,485;94,81;32.156.328;3.064.912.571
2020-07-24;90,9075;92,97;89,145;92,615;44.443.524;3.292.065.539
2020-07-23;96,9725;97,0775;92,0125;92,845;50.763.612;4.148.284.875
2020-07-22;96,6925;97,975;96,605;97,2725;21.213.388;1.955.792.650
2020-07-21;99,25;99,25;96,7575;97,00;28.915.528;2.793.520.906
2020-07-20;96,40;98,48;96,0625;98,3575;27.542.060;2.857.992.221
2020-07-17;97,00;97,10;95,85;96,3275;28.924.488;3.189.660.382
2020-07-16;96,56;97,395;95,9125;96,5225;27.648.368;2.405.684.826
2020-07-15;98,995;99,245;96,50;97,725;37.793.624;3.120.951.647
2020-07-14;94,875;97,25;93,8825;97,0575;43.028.780;3.801.067.313
2020-07-13;97,265;99,955;95,26;95,4775;46.256.792;4.211.287.789
2020-07-10;95,5075;95,97;94,7125;95,92;24.919.852;2.259.488.884
2020-07-09;96,25;96,3175;94,675;95,6825;30.384.956;2.532.019.831
2020-07-08;94,23;95,3675;94,105;95,3425;30.153.500;3.012.799.882
2020-07-07;93,885;94,65;93,0575;93,1725;28.510.204;2.760.766.839
2020-07-06;92,4875;93,9425;92,4675;93,4625;32.666.504;3.140.174.047
2020-07-02;91,97;92,615;90,9425;91,0275;29.532.024;2.745.946.244
2020-07-01;91,2525;91,84;90,9775;91,0275;27.955.160;2.385.061.192
2020-06-30;90,02;91,495;90,00;91,20;40.396.680;3.848.526.427
2020-06-29;88,35;90,54;87,825;90,445;33.995.216;3.034.830.196
2020-06-26;91,095;91,3275;88,255;88,4075;57.898.188;6.317.346.387
2020-06-25;90,1725;91,25;89,405;91,21;31.473.852;2.681.695.307
2020-06-24;91,3125;92,1925;89,6325;90,015;42.250.524;1.904.203.679
2020-06-23;91,00;93,0775;90,5725;91,6325;44.376.864;3.789.266.473
2020-06-22;87,9075;89,8575;87,8175;89,7175;34.307.596;3.089.510.752
2020-06-19;88,85;89,14;86,2925;87,43;116.499.600;9.650.759.809
2020-06-18;87,8625;88,36;87,305;87,9325;25.013.276;2.201.290.807
2020-06-17;88,75;88,825;87,8075;87,8975;29.429.168;2.589.226.351
2020-06-16;87,8275;88,30;86,19;88,02;44.699.792;3.479.937.048
2020-06-15;83,28;86,20;83,1475;85,7475;38.372.968;3.114.621.619
2020-06-12;86,225;86,9475;83,5625;84,70;50.303.452;3.985.792.883
2020-06-11;87,325;87,7625;83,875;83,975;58.922.652;5.120.681.043
2020-06-10;86,9925;88,6925;86,525;88,21;42.887.172;3.113.779.553
2020-06-09;83,0225;86,40;83,0025;85,9975;38.333.792;3.002.295.273
2020-06-08;82,50;83,40;81,8425;83,365;28.963.780;2.524.094.459
2020-06-05;80,8325;82,9375;80,815;82,875;43.207.540;3.589.791.502
2020-06-04;81,0975;81,4025;80,2025;80,58;25.974.556;1.778.708.724
2020-06-03;81,2125;81,525;80,5775;81,28;30.997.376;2.592.354.170
2020-06-02;80,155;80,86;79,7375;80,835;26.889.264;2.199.174.514
2020-06-01;79,4575;80,5875;79,3075;80,4625;23.650.736;1.686.700.433
2020-05-29;79,8675;80,285;79,1175;79,485;53.985.932;5.851.816.058
2020-05-28;79,1975;80,8575;78,9125;79,5625;39.263.780;3.298.720.173
2020-05-27;78,97;79,6775;78,2925;79,5275;25.810.916;2.215.946.985
2020-05-26;80,87;81,045;79,125;79,1825;32.010.248;3.113.352.574
2020-05-22;78,975;79,80;78,8475;79,7225;20.153.444;1.546.352.979
2020-05-21;79,665;80,2225;78,9675;79,2125;21.676.984;1.767.682.376
2020-05-20;79,17;79,8775;79,05;79,8075;29.260.600;2.435.643.793
2020-05-19;78,7525;79,63;78,2575;78,285;20.643.604;1.654.421.716
2020-05-18;78,25;79,0975;77,5825;78,74;37.223.180;3.241.402.675
2020-05-15;75,235;76,975;75,125;76,9275;38.764.264;2.753.281.219
2020-05-14;76,175;77,445;75,395;77,385;41.793.540;3.212.782.507
2020-05-13;78,015;78,985;75,8025;76,9125;44.732.448;3.250.675.122
2020-05-12;79,44;79,92;77,7275;77,8525;40.485.848;3.224.327.879
2020-05-11;77,00;79,2625;76,81;78,7525;30.850.596;2.271.806.019
2020-05-08;76,425;77,5725;76,075;77,5325;35.825.848;2.743.646.745
2020-05-07;75,825;76,2925;75,4925;75,935;31.188.084;2.334.603.692
2020-05-06;75,14;75,81;74,7175;75,1575;33.958.396;2.314.071.200
2020-05-05;73,7525;75,25;73,62;74,39;37.743.084;2.691.032.903
2020-05-04;72,245;73,4175;71,585;73,29;34.504.648;2.384.881.303
2020-05-01;71,525;74,75;71,4625;72,2675;52.310.292;3.636.729.782
2020-04-30;72,495;73,63;72,105;73,45;48.066.704;3.584.829.534
2020-04-29;71,25;72,4175;70,975;71,9325;34.561.748;2.560.139.832
2020-04-28;71,27;71,4525;69,55;69,645;29.192.652;2.011.652.988
2020-04-27;70,4575;71,135;69,99;70,7925;28.589.020;1.971.507.758
2020-04-24;69,26;70,7425;69,25;70,7425;33.802.732;2.265.843.639
